pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
295.060000,584.940000,272.230000,400.020000,285.195570,555.818523,285.261847,369.182908,299.190000,591.020000,265.050000,405.030000
295.200000,584.980000,272.270000,400.080000,285.262198,556.114607,285.261847,369.330950,299.210000,591.030000,265.060000,405.040000
295.350000,585.050000,272.250000,400.190000,285.328826,556.311997,285.261847,369.478992,299.220000,591.030000,265.050000,405.060000
295.510000,585.130000,272.280000,400.320000,285.395454,556.410691,285.261847,369.627034,299.310000,591.040000,265.030000,405.080000
295.740000,585.220000,272.330000,400.510000,285.395454,556.509386,285.261847,369.627034,299.270000,591.050000,264.992875,405.258353
295.850000,585.340000,272.340000,400.970000,285.395454,556.509386,285.261847,369.627034,299.340000,591.070000,264.992875,404.937859
295.930000,585.410000,272.390000,401.050000,285.462081,556.805471,285.261847,369.627034,299.400000,591.070000,264.992875,404.937859
296.000000,585.580000,272.410000,401.150000,285.928477,557.397639,285.261847,370.367245,299.380000,591.090000,265.064996,404.937859
296.140000,585.930000,272.470000,401.290000,285.928477,557.496334,285.261847,370.515288,299.450000,591.110000,265.064996,404.937859
296.250000,585.970000,272.710000,401.430000,286.128361,557.595029,285.261847,370.663330,299.620000,591.170000,264.992875,405.044690
296.380000,586.010000,272.780000,401.910000,286.261616,557.693724,285.261847,370.811372,299.710000,591.210000,264.776513,405.151522
296.640000,586.040000,272.850000,402.000000,286.394872,557.792419,285.061963,371.255499,299.910000,591.270000,264.776513,405.151522
296.730000,586.070000,272.910000,402.100000,286.528128,558.285893,285.061963,371.403541,299.625570,590.471897,264.848634,405.151522
296.810000,586.090000,272.950000,402.140000,286.661384,558.483282,285.061963,371.847667,299.625570,590.471897,264.848634,405.151522
296.890000,586.160000,273.000000,402.240000,286.728012,558.581977,285.161905,371.847667,299.625570,590.471897,264.848634,405.151522
297.000000,586.260000,273.020000,402.420000,286.728012,558.581977,285.161905,372.439836,299.625570,590.471897,264.776513,405.365184
297.120000,586.390000,272.990000,402.950000,287.194407,559.272841,285.161905,372.439836,299.625570,590.471897,264.848634,405.151522
297.320000,586.890000,273.000000,403.030000,287.327663,559.667620,285.161905,372.439836,299.689678,590.471897,264.992875,404.724197
297.630000,587.000000,272.980000,403.130000,287.394291,559.667620,285.061963,372.883963,299.689678,590.471897,264.992875,404.617365
297.750000,587.070000,272.950000,403.250000,287.394291,559.766315,285.061963,372.883963,299.689678,590.471897,264.992875,404.617365
297.850000,587.150000,272.950000,403.420000,287.460919,559.766315,285.061963,372.883963,299.689678,590.471897,264.992875,404.617365
