pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
875.940000,397.380000,875.070000,548.760000,849.817646,381.570589,871.209529,527.125609,908.010000,414.990000,874.990000,573.010000
876.050000,397.330000,875.210000,548.880000,849.817646,381.570589,871.376286,527.959394,908.000000,414.990000,874.970000,572.990000
876.200000,397.330000,875.360000,549.040000,850.173796,381.570589,871.292908,528.459665,907.980000,414.990000,874.970000,573.030000
876.420000,397.330000,875.580000,549.190000,850.648662,381.451872,871.626421,528.793178,907.990000,414.970000,874.980000,573.010000
876.890000,397.440000,875.680000,549.230000,850.886095,381.451872,872.389099,528.833243,907.990000,414.990000,874.980000,573.040000
877.010000,397.440000,875.790000,549.350000,851.360962,381.451872,872.277928,529.055586,907.960000,414.990000,875.000000,573.010000
877.100000,397.360000,875.870000,549.520000,851.835828,381.689305,872.500271,529.166757,907.970000,415.000000,874.980000,573.020000
877.240000,397.360000,875.930000,549.840000,852.191978,381.689305,872.500271,529.166757,907.980000,415.000000,875.010000,573.030000
877.400000,397.340000,876.000000,549.940000,852.310695,381.689305,872.833785,529.389099,907.980000,414.990000,874.970000,573.010000
877.920000,397.520000,876.040000,549.990000,852.666844,381.689305,872.944956,529.722613,908.000000,414.990000,874.980000,573.010000
878.140000,397.610000,876.090000,550.060000,852.904278,381.689305,872.944956,529.722613,907.980000,414.990000,874.980000,573.030000
878.210000,397.510000,876.180000,550.150000,853.141711,381.689305,872.944956,529.722613,908.000000,415.000000,874.990000,573.010000
878.390000,397.490000,876.260000,550.280000,853.497860,381.570589,873.389641,528.722072,908.000000,414.990000,874.990000,573.020000
878.970000,397.780000,876.400000,550.440000,854.685026,381.333156,873.945497,529.166757,907.980000,414.980000,874.980000,573.010000
879.160000,397.810000,876.530000,550.630000,854.685026,381.808022,874.612525,529.611442,907.980000,415.020000,875.000000,573.040000
879.510000,397.840000,876.560000,550.800000,855.041176,382.045455,873.945497,529.833785,907.970000,415.010000,875.010000,573.020000
879.980000,397.990000,876.580000,550.920000,855.634759,382.282888,873.945497,530.167298,907.990000,414.980000,875.000000,573.030000
880.200000,398.070000,876.620000,551.070000,855.990909,382.520322,873.945497,530.389641,907.990000,415.000000,874.970000,573.000000
880.470000,398.140000,876.690000,551.230000,856.109626,382.520322,873.945497,530.611984,907.990000,414.990000,874.990000,573.030000
880.970000,398.350000,876.780000,551.530000,856.228342,382.520322,874.390182,530.723155,908.010000,414.990000,874.990000,573.020000
881.230000,398.530000,876.860000,551.790000,856.347059,382.520322,874.167840,530.834326,907.990000,414.980000,875.000000,573.020000
881.870000,398.850000,876.890000,552.010000,856.703209,382.520322,874.390182,531.167840,908.000000,415.000000,874.990000,573.000000
882.110000,398.950000,876.960000,552.240000,857.059358,382.520322,874.390182,531.167840,907.980000,414.970000,874.980000,573.000000
882.350000,399.050000,876.990000,552.630000,857.415508,382.520322,874.501354,531.279011,907.970000,414.980000,875.000000,573.020000
882.940000,399.270000,877.140000,552.910000,857.534225,382.401605,874.723696,531.390182,907.970000,415.000000,874.990000,573.040000
883.150000,399.380000,877.220000,553.130000,858.009091,382.282888,874.946039,531.612525,908.000000,414.990000,874.980000,573.000000
883.540000,399.590000,877.270000,553.410000,858.958824,381.926739,875.613067,531.612525,907.980000,414.990000,874.980000,573.020000
884.080000,399.780000,877.420000,553.830000,859.433690,382.045455,875.946580,531.834868,907.990000,415.010000,874.990000,573.030000
884.620000,400.030000,877.480000,554.050000,859.433690,382.401605,875.946580,531.946039,907.990000,414.970000,874.980000,573.020000
885.050000,400.190000,877.570000,554.340000,859.908557,382.639038,876.057752,532.057210,907.990000,414.990000,875.000000,573.010000
885.430000,400.310000,877.680000,554.900000,860.383423,382.639038,876.280094,532.057210,907.980000,415.010000,874.990000,573.020000
885.870000,400.470000,877.750000,555.170000,860.383423,382.639038,876.613608,532.501895,907.990000,414.990000,874.990000,573.000000
886.100000,400.770000,877.900000,555.600000,860.739573,382.639038,876.613608,532.835409,907.970000,415.010000,875.000000,573.030000
886.560000,400.970000,877.800000,555.900000,860.739573,382.639038,876.613608,532.613067,907.990000,414.980000,874.990000,573.010000
887.060000,401.140000,877.830000,556.110000,861.333156,382.639038,876.947122,533.057752,907.990000,415.000000,875.010000,573.030000
887.700000,401.280000,877.920000,556.340000,862.164172,382.757755,876.947122,533.057752,907.990000,414.980000,875.000000,573.010000
888.090000,401.600000,877.900000,556.870000,863.470054,383.351338,877.502978,533.835951,908.000000,414.980000,874.990000,573.000000
888.720000,401.940000,877.920000,557.110000,864.063637,383.707488,877.502978,534.391807,908.000000,415.000000,875.000000,573.050000
889.060000,402.110000,877.940000,557.420000,864.657220,384.063637,877.614150,534.947663,907.990000,414.990000,874.990000,573.010000
889.470000,402.290000,877.960000,557.940000,865.488236,384.538504,877.725321,535.170006,908.000000,414.970000,874.990000,573.020000
890.050000,402.570000,878.020000,558.280000,866.081819,384.775937,877.502978,535.725862,907.990000,415.000000,875.000000,573.000000
890.680000,402.900000,878.080000,558.790000,866.081819,384.775937,877.502978,536.170547,907.670407,414.879815,874.980000,573.020000
891.010000,403.080000,878.140000,559.130000,866.912836,385.132087,877.725321,536.281719,907.670407,414.639445,874.990000,573.000000
891.340000,403.270000,878.230000,559.610000,867.862568,385.488236,877.836492,536.504061,907.670407,414.399074,875.010000,573.000000
891.950000,403.600000,878.260000,559.990000,868.456151,385.844386,877.836492,536.837575,907.670407,414.399074,875.020000,573.000000
892.280000,403.850000,878.270000,560.320000,869.405884,386.319253,878.058835,537.282260,907.670407,414.399074,875.040000,572.960000
892.880000,404.100000,878.260000,560.800000,870.593050,386.794119,878.281177,537.615774,907.670407,414.879815,875.090000,572.960000
893.240000,404.300000,878.260000,561.090000,871.067916,387.150269,878.281177,538.505144,907.670407,414.879815,875.120000,572.970000
893.750000,404.630000,878.240000,561.500000,872.017649,387.625135,878.170006,539.616857,907.670407,415.120185,875.190000,573.020000
894.130000,404.820000,878.210000,561.930000,872.967382,388.218718,878.392348,540.061542,907.670407,415.360555,875.180000,573.100000
