pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
540.710000,557.260000,576.970000,534.290000,552.780248,523.157475,612.447296,512.638147,522.980000,598.000000,525.869052,555.682592
540.700000,557.490000,576.880000,534.470000,552.852381,523.301740,612.306595,512.849198,522.980000,597.990000,525.977233,555.682592
540.660000,557.930000,576.670000,534.780000,552.924513,523.446005,612.306595,513.130601,523.000000,598.010000,525.977233,555.682592
540.710000,558.020000,576.310000,534.970000,552.996646,523.590270,612.306595,513.341652,522.980000,598.020000,525.977233,555.682592
540.740000,558.110000,576.230000,535.060000,552.996646,523.734535,612.236244,513.552704,522.980000,598.000000,526.085414,555.682592
540.760000,558.260000,576.140000,535.150000,552.996646,523.806667,612.165894,513.763756,522.990000,598.000000,526.193595,555.522345
540.760000,558.500000,576.040000,535.290000,553.068778,523.950932,612.236244,514.045158,522.990000,598.000000,526.193595,555.522345
540.770000,558.880000,575.940000,535.440000,553.140911,524.239462,612.095543,514.115509,523.487027,598.053502,525.760871,555.842839
540.770000,558.970000,575.700000,535.720000,553.140911,524.744390,611.743790,514.326560,523.000000,597.980000,525.760871,555.842839
540.790000,559.040000,575.250000,535.960000,553.023371,524.976629,611.673440,514.678313,522.990000,597.990000,525.760871,555.842839
540.800000,559.120000,575.170000,536.030000,553.023371,525.277131,611.532739,514.819014,522.980000,598.010000,525.760871,555.842839
540.810000,559.250000,575.110000,536.110000,553.023371,525.277131,611.251336,514.959715,522.980000,597.990000,525.869052,555.682592
540.820000,559.370000,575.060000,536.170000,553.173621,525.277131,611.040285,515.100417,523.000000,598.010000,525.869052,555.682592
540.840000,559.470000,575.020000,536.240000,553.323872,525.427382,610.899583,515.452169,522.990000,598.000000,525.869052,555.682592
540.790000,559.840000,574.960000,536.310000,553.474123,525.727883,610.688532,515.592871,522.990000,597.990000,525.869052,555.362098
540.810000,559.910000,574.890000,536.400000,553.474123,526.028384,610.618181,515.803922,523.010000,597.990000,525.869052,555.041605
540.770000,559.990000,574.800000,536.540000,553.323872,526.328886,610.477480,515.803922,522.990000,598.010000,525.652690,555.041605
540.750000,560.060000,574.600000,536.760000,553.323872,526.328886,610.407129,515.803922,522.980000,598.010000,525.869052,555.682592
540.750000,560.120000,574.190000,536.930000,553.173621,526.479136,610.336779,515.874273,522.980000,598.000000,525.869052,555.682592
540.770000,560.180000,574.130000,536.970000,553.023371,526.479136,610.196078,516.014974,522.990000,598.000000,525.869052,555.682592
540.790000,560.260000,574.060000,537.040000,553.023371,526.779638,610.125727,516.085325,522.980000,597.990000,525.869052,555.842839
540.800000,560.360000,573.980000,537.100000,553.023371,526.779638,610.125727,516.155675,522.980000,598.000000,525.869052,555.842839
540.790000,560.460000,573.900000,537.160000,552.873120,526.929888,609.985026,516.226026,523.000000,597.990000,525.869052,555.842839
540.380000,561.140000,573.770000,537.230000,553.173621,527.080139,609.985026,516.296376,522.990000,598.000000,525.869052,555.842839
540.110000,561.720000,573.590000,537.350000,553.323872,527.080139,609.914675,516.437078,522.980000,598.010000,525.869052,555.842839
540.050000,561.890000,573.080000,537.690000,553.323872,527.380641,609.914675,516.437078,522.990000,597.980000,525.869052,555.842839
540.000000,561.980000,572.980000,537.830000,553.323872,527.530891,609.844325,516.507428,523.000000,598.000000,525.869052,555.842839
539.970000,562.110000,572.850000,537.870000,553.323872,527.831393,609.773974,516.577779,522.980000,598.000000,525.869052,555.842839
539.960000,562.230000,572.680000,537.960000,553.323872,527.981643,609.633273,516.788830,522.970000,598.000000,525.869052,555.842839
539.900000,562.400000,572.430000,538.100000,553.173621,528.131894,609.492572,516.859181,522.990000,598.010000,525.869052,555.842839
539.860000,562.830000,572.090000,538.270000,553.173621,528.432395,609.211170,517.140583,522.960000,598.000000,526.193595,555.842839
539.820000,562.910000,572.000000,538.330000,553.023371,528.432395,608.718716,517.210934,522.990000,598.000000,526.085414,556.003086
539.780000,562.980000,571.880000,538.450000,553.023371,528.582646,608.578014,517.281284,522.960000,598.010000,525.977233,555.522345
539.740000,563.070000,571.610000,538.700000,553.023371,528.582646,608.507664,517.351635,522.980000,598.020000,525.977233,555.522345
539.720000,563.180000,571.170000,538.900000,552.724075,529.178052,608.356157,517.320494,522.980000,598.000000,525.977233,555.522345
539.740000,563.310000,571.050000,538.970000,552.422368,529.484150,608.015210,517.844089,522.990000,598.000000,525.977233,555.522345
539.750000,563.410000,570.980000,539.020000,552.272117,529.634401,607.663457,518.125491,522.980000,597.990000,525.977233,555.522345
539.680000,563.810000,570.900000,539.070000,552.272117,529.634401,607.382055,518.125491,522.980000,598.000000,525.977233,555.522345
539.620000,563.910000,570.800000,539.130000,552.121866,529.934902,607.100652,518.125491,522.990000,598.000000,525.977233,555.522345
539.520000,564.030000,570.610000,539.240000,552.121866,530.085153,606.678549,518.336543,522.990000,598.010000,525.977233,555.522345
539.280000,564.260000,570.090000,539.540000,552.272117,530.235404,606.537848,518.477244,522.980000,598.000000,525.977233,555.522345
539.170000,564.520000,569.940000,539.680000,552.272117,530.686156,606.397147,518.617945,522.990000,598.000000,525.977233,555.522345
539.030000,564.940000,569.830000,539.760000,552.272117,530.986657,606.256445,518.688296,522.990000,597.990000,525.977233,555.522345
539.000000,565.050000,569.700000,539.830000,552.121866,531.287158,605.975043,519.040049,522.980000,597.990000,525.869052,555.522345
538.950000,565.170000,569.460000,539.920000,551.971616,531.737910,605.412239,519.321451,522.970000,597.990000,525.869052,555.682592
538.850000,565.430000,569.080000,540.020000,551.971616,531.737910,605.201187,519.391802,522.980000,598.010000,525.869052,555.682592
538.750000,565.870000,568.960000,540.080000,551.971616,531.888161,604.849434,519.532503,522.980000,598.010000,525.869052,555.682592
538.680000,565.940000,568.810000,540.140000,551.971616,531.888161,604.688414,519.936925,522.980000,597.980000,525.869052,555.682592
538.590000,566.020000,568.640000,540.230000,551.821365,532.038412,604.313211,520.061992,522.980000,598.010000,525.869052,555.682592
538.560000,566.110000,568.060000,540.510000,551.821365,532.038412,604.188143,520.312128,522.970000,597.990000,525.869052,555.682592
538.450000,566.250000,567.910000,540.660000,551.671114,532.188663,603.938008,520.562263,522.980000,598.000000,525.869052,555.682592
