pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
353.694782,742.916008,342.817874,619.510179,367.000000,749.010000,345.059170,630.887352,325.119713,717.811204,340.652107,585.129968
353.872657,743.074098,342.817874,619.510179,366.990000,749.000000,345.059170,630.887352,325.204039,717.811204,340.722299,585.285931
354.228407,743.179492,342.849927,619.652621,367.000000,749.010000,345.059170,630.602469,325.541343,718.061025,340.722299,585.285931
354.477432,743.232188,342.849927,619.795063,367.000000,749.000000,345.155331,630.103923,325.962973,718.185936,340.792491,585.285931
354.655307,743.337582,342.881981,619.890024,366.990000,749.000000,345.155331,630.103923,326.384603,718.560668,340.792491,585.285931
354.797607,743.495672,342.849927,620.032465,367.000000,749.010000,345.203411,630.103923,327.396514,719.185221,340.897780,586.793565
355.046632,743.548368,342.881981,620.032465,366.990000,749.000000,345.299572,630.175144,327.649492,719.060310,340.862684,586.793565
355.366807,743.706458,342.817874,620.127427,366.980000,749.000000,345.443814,630.317585,327.649492,719.060310,340.862684,586.845552
355.615832,743.969942,342.785820,620.317349,367.020000,749.010000,345.443814,630.317585,327.649492,719.060310,340.862684,586.845552
355.686982,744.075335,342.785820,620.554752,366.990000,749.010000,345.395733,630.246365,327.649492,718.810489,340.862684,586.845552
355.758132,744.128032,342.753766,620.697193,366.990000,749.000000,345.395733,630.246365,327.649492,718.810489,340.862684,586.793565
356.007157,744.338818,342.785820,620.982077,366.990000,749.010000,345.395733,630.246365,327.902469,718.810489,340.897780,586.585615
356.185032,744.549605,342.817874,621.361921,367.010000,748.990000,345.395733,630.246365,327.902469,718.810489,340.897780,586.585615
356.220607,744.602302,342.881981,621.741765,366.990000,749.000000,345.395733,630.246365,328.071121,718.935400,340.897780,586.585615
356.362907,744.707695,342.914035,622.264051,367.000000,749.020000,345.395733,630.246365,328.324099,719.060310,340.862684,586.793565
356.505207,744.760392,342.914035,622.643896,367.000000,749.030000,345.395733,630.246365,328.914381,719.060310,340.862684,586.897540
356.754232,744.918482,342.946088,623.023740,367.000000,749.000000,345.395733,630.246365,329.420336,719.060310,340.862684,587.053502
357.038832,745.076572,342.978142,623.356104,366.990000,749.000000,345.395733,630.246365,329.673314,719.310131,340.967972,587.365426
357.287857,745.287358,343.010196,623.640987,366.970000,749.000000,345.395733,630.246365,329.926292,719.559953,341.073261,587.781325
357.465733,745.392752,343.042249,623.925871,366.990000,748.980000,345.251492,629.890260,330.347922,719.809774,341.073261,587.937287
357.536883,745.392752,343.042249,624.305715,366.970000,749.000000,345.251492,630.175144,330.938203,720.184506,341.108357,588.041262
357.572458,745.445448,343.042249,624.448157,366.980000,748.980000,345.395733,630.246365,331.191181,720.434327,341.178549,588.093250
358.177233,745.708932,343.010196,624.685560,366.970000,749.010000,345.395733,630.246365,331.191181,720.434327,341.318934,588.249212
358.497408,745.919718,342.978142,624.875482,366.970000,749.010000,345.395733,630.246365,331.275507,720.684148,341.283838,588.197224
358.710858,746.025112,343.042249,625.112885,366.990000,749.010000,345.395733,630.246365,331.528485,720.684148,341.318934,589.496909
358.817583,746.130505,343.106357,625.207846,366.980000,749.040000,345.395733,630.246365,331.865789,720.684148,341.459319,589.808834
358.995458,746.183202,343.106357,625.492729,366.990000,749.040000,345.251492,630.317585,331.950115,720.559238,341.634800,589.912808
359.351208,746.393988,343.106357,625.635171,367.000000,749.040000,345.251492,630.317585,332.034441,720.559238,341.704992,589.964796
359.457933,746.446685,343.074303,625.730132,367.020000,749.080000,345.251492,630.317585,332.118767,720.559238,341.915569,590.120758
359.671383,746.552078,343.074303,625.825093,367.020000,749.090000,345.203411,630.317585,332.203092,720.559238,342.055954,590.328707
360.062708,746.710168,343.074303,626.062496,367.020000,749.100000,345.203411,630.317585,332.371744,720.559238,342.161242,590.432682
360.169433,746.815562,343.170464,626.347379,367.050000,749.110000,345.203411,630.317585,332.371744,720.559238,342.687685,589.964796
360.382883,746.920955,343.298679,626.584782,367.050000,749.100000,345.203411,630.317585,332.540396,720.559238,342.617493,590.016783
360.525183,746.973652,343.426893,626.822184,367.070000,749.140000,345.203411,630.317585,332.793374,720.434327,342.652589,590.380695
360.631908,747.079045,343.362786,626.964626,367.060000,749.140000,345.203411,630.317585,333.215004,720.184506,342.722781,590.432682
360.774208,747.079045,343.394840,627.202029,367.050000,749.160000,345.203411,630.317585,334.058263,720.434327,342.652589,590.640632
361.129958,746.973652,343.426893,627.344471,367.060000,749.160000,345.539975,630.388806,334.564219,720.684148,343.424705,590.588644
361.201108,747.131742,343.491001,627.439432,367.020000,749.170000,345.251492,630.388806,334.817197,720.684148,343.108839,590.744607
361.414558,747.395225,343.523054,627.629354,367.010000,749.180000,345.251492,630.317585,334.817197,720.684148,343.038647,591.212493
361.521283,747.447922,343.683323,627.866757,367.000000,749.140000,345.299572,630.317585,335.323152,720.809059,343.038647,591.368455
361.734733,747.553315,343.715376,628.009198,366.970000,749.150000,345.299572,630.317585,335.660456,720.933969,343.038647,591.420443
361.877033,747.658708,343.715376,628.151640,366.990000,749.180000,345.443814,630.388806,335.660456,720.933969,343.003551,591.576405
361.948183,747.816798,343.779484,628.294082,366.990000,749.190000,345.491894,630.388806,335.744782,720.809059,343.529993,591.628392
362.019333,748.027585,343.843591,628.294082,366.990000,749.180000,345.491894,630.388806,335.997760,720.684148,343.635282,591.680380
362.086194,748.170854,343.939752,628.389043,367.000000,749.220000,345.588055,630.602469,336.250738,720.684148,344.091532,591.420443
362.166238,748.230138,343.939752,628.484004,367.010000,749.230000,345.588055,630.673689,336.419389,720.559238,344.126628,591.368455
362.326326,748.259780,344.035913,628.578965,367.030000,749.240000,345.491894,630.531248,336.588041,720.559238,344.196821,591.420443
362.426380,748.259780,344.100020,628.721407,367.040000,749.220000,345.443814,630.246365,337.009671,720.434327,344.407398,591.420443
362.506424,748.259780,344.202623,628.660727,367.030000,749.220000,345.443814,630.103923,337.178323,720.184506,344.512686,591.420443
362.686522,748.200496,344.360734,628.660727,367.030000,749.210000,345.443814,630.175144,337.346975,720.059595,344.582879,591.472430
362.766566,748.200496,344.550468,628.567044,367.030000,749.210000,345.443814,630.246365,337.599953,719.934684,344.933841,591.368455
362.866621,748.200496,344.676957,628.473362,367.020000,749.180000,345.539975,630.388806,337.937256,719.934684,345.144418,591.368455
362.986687,748.141212,344.771823,628.379679,367.010000,749.170000,345.539975,630.460027,338.105908,719.684863,345.916534,591.368455
363.106752,748.081928,344.803446,628.145471,367.143250,748.938679,345.539975,630.460027,338.105908,719.559953,346.162207,591.420443
363.206807,747.993003,344.803446,628.004947,366.963152,749.472232,345.539975,630.460027,338.105908,719.559953,346.407880,591.472430
363.306862,747.785510,344.898312,627.864422,366.963152,749.472232,345.539975,630.460027,338.358886,719.435042,346.478072,591.472430
363.466949,747.696584,344.898312,627.723898,367.323348,748.938679,345.539975,630.460027,338.949168,719.310131,346.583361,591.472430
363.567004,747.548375,344.929934,627.536532,366.963152,749.472232,345.588055,630.460027,339.202146,718.935400,346.653553,591.472430
363.687069,747.429807,344.993179,627.114959,366.963152,749.472232,345.588055,630.460027,339.539449,718.685578,346.864130,591.472430
363.787124,747.340882,344.993179,627.068117,366.963152,749.472232,345.588055,630.531248,339.623775,718.560668,347.004515,591.472430
363.827146,747.163030,345.024801,626.974434,366.963152,749.472232,345.732297,630.175144,340.045405,717.936115,347.144900,591.264480
363.947212,747.044463,345.024801,626.880751,366.963152,749.472232,345.876538,630.103923,340.129731,717.686293,347.425669,591.160506
364.047266,746.925895,345.088046,626.740227,366.963152,749.472232,345.876538,630.175144,340.129731,717.686293,347.917016,590.276720
364.127310,746.718402,345.119668,626.506019,366.963152,749.472232,345.780377,630.317585,340.382709,717.561383,348.197785,589.444922
364.187343,746.451625,345.277779,626.271812,366.963152,749.472232,345.539975,630.317585,340.382709,717.561383,348.303074,589.236972
364.207354,746.244132,345.499135,626.131287,366.242758,749.472232,345.347653,630.317585,340.382709,717.561383,348.303074,589.236972
364.247376,746.066281,345.594001,626.084446,366.422856,748.938679,345.347653,630.317585,340.720012,717.311561,348.899709,589.704859
364.307409,745.918072,345.720490,625.990763,366.783053,748.938679,345.251492,630.317585,340.972990,716.437187,349.215574,589.392934
364.287398,745.769862,345.910223,625.850239,366.963152,748.938679,345.107250,630.460027,341.310294,716.562098,349.531440,589.340947
