pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
390.930000,549.440000,456.100000,449.150000,378.744385,517.579680,475.031064,416.750041,425.930000,619.010000,411.910000,517.990000
390.940000,549.890000,455.990000,449.170000,378.744385,517.658824,475.031064,416.963972,425.900000,619.000000,411.920000,518.000000
390.920000,549.970000,455.880000,449.220000,378.744385,517.817113,474.817133,417.177903,425.920000,618.990000,411.920000,517.990000
390.900000,550.030000,455.750000,449.280000,378.744385,517.975402,474.817133,417.284869,425.900000,618.990000,411.920000,517.980000
390.890000,550.130000,455.580000,449.370000,378.744385,518.212835,474.710168,417.391834,425.890000,619.000000,411.910000,517.980000
390.890000,550.270000,455.220000,449.650000,378.744385,519.083423,474.603202,417.498800,425.900000,619.010000,411.910000,517.990000
390.910000,550.480000,455.030000,449.930000,378.665240,519.558290,474.389271,417.819696,425.890000,619.000000,411.900000,518.000000
390.950000,550.900000,454.920000,449.970000,378.665240,519.795723,474.068374,418.033628,425.900000,619.000000,411.920000,517.990000
390.930000,550.980000,454.770000,450.030000,378.665240,520.112301,473.961409,418.247559,425.880000,619.010000,411.890000,517.990000
390.890000,551.070000,454.560000,450.130000,378.902674,520.270589,473.640512,418.568455,425.890000,619.010000,411.910000,517.990000
390.930000,551.170000,454.150000,450.370000,378.902674,520.270589,473.533546,418.782387,425.890000,618.990000,411.900000,517.980000
390.920000,551.320000,453.920000,450.790000,378.981818,520.508023,473.319615,418.889352,425.890000,618.980000,411.910000,517.980000
390.920000,551.520000,453.810000,450.820000,379.060962,520.666311,472.998718,419.103283,425.870000,619.010000,411.900000,517.980000
390.980000,551.960000,453.640000,450.870000,378.823529,520.903745,472.891753,419.210249,425.870000,619.010000,411.890000,517.990000
390.930000,552.050000,453.250000,451.020000,378.823529,521.141178,472.784787,419.424180,425.850000,619.000000,411.910000,517.990000
390.930000,552.190000,453.030000,451.110000,378.823529,521.457755,472.677822,419.531146,425.870000,618.980000,411.880000,517.990000
390.880000,552.390000,452.890000,451.180000,378.823529,521.774333,472.570856,419.638111,425.870000,619.000000,411.890000,517.980000
390.860000,552.920000,452.720000,451.220000,378.823529,522.011766,472.463891,419.638111,425.870000,619.010000,411.900000,517.980000
390.840000,553.060000,452.300000,451.480000,378.744385,522.249199,472.036028,420.172939,425.870000,618.990000,411.880000,517.980000
390.850000,553.190000,451.960000,451.880000,378.586096,522.328344,471.822097,420.493836,425.880000,618.990000,411.870000,517.970000
390.830000,553.340000,451.810000,451.920000,378.586096,522.565777,471.608166,420.600801,425.860000,619.000000,411.870000,517.960000
390.790000,553.550000,451.610000,451.980000,378.665240,522.882354,471.287269,420.921698,425.880000,618.980000,411.870000,517.960000
390.780000,553.920000,451.260000,452.130000,378.665240,523.040643,470.816351,421.220362,425.860000,618.990000,411.860000,517.970000
390.730000,554.010000,451.090000,452.210000,378.665240,523.278076,470.666101,421.671114,425.860000,618.970000,411.880000,517.970000
390.690000,554.090000,450.990000,452.230000,378.665240,523.436365,470.365599,422.272117,425.880000,618.980000,411.870000,517.970000
390.660000,554.220000,450.870000,452.270000,378.665240,523.752943,470.365599,422.121866,425.860000,618.970000,411.880000,517.960000
390.630000,554.320000,450.730000,452.290000,378.744385,523.990376,470.215348,422.121866,425.850000,619.000000,411.880000,517.970000
390.630000,554.510000,450.540000,452.370000,378.744385,524.148665,470.065098,422.422368,425.870000,618.990000,411.860000,517.990000
390.670000,554.920000,450.150000,452.670000,378.599066,524.418720,469.614346,422.722869,425.860000,618.990000,411.870000,517.960000
390.630000,554.980000,449.950000,452.950000,378.481948,524.887195,469.313844,422.873120,425.860000,618.990000,411.870000,517.990000
390.590000,555.060000,449.830000,453.000000,378.247710,525.121433,469.163594,423.023371,425.850000,619.010000,411.870000,517.980000
390.490000,555.120000,449.670000,453.050000,378.247710,525.472789,468.863092,423.173621,425.850000,618.990000,411.880000,517.970000
390.360000,555.180000,449.400000,453.190000,378.130592,525.707026,468.562591,423.173621,425.850000,618.990000,411.860000,517.970000
390.330000,555.370000,449.100000,453.380000,378.130592,525.941264,468.262090,423.323872,425.830000,618.970000,411.860000,517.980000
390.420000,555.960000,448.840000,453.780000,378.481948,526.409738,468.111839,423.624373,425.860000,618.970000,411.880000,517.960000
390.420000,556.050000,448.600000,453.850000,378.481948,527.346688,468.111839,423.624373,425.830000,619.000000,411.860000,517.990000
390.370000,556.180000,448.320000,453.980000,378.481948,527.463807,467.661087,423.924875,425.850000,618.990000,411.850000,517.980000
390.330000,556.320000,448.170000,454.080000,378.247710,527.698044,467.210335,424.525877,425.840000,618.980000,411.880000,517.970000
390.300000,556.650000,447.930000,454.190000,378.247710,527.932282,467.060084,424.826379,425.830000,618.990000,411.860000,518.000000
390.310000,557.120000,447.730000,454.310000,378.247710,528.049400,466.759583,425.126880,425.830000,618.990000,411.860000,517.980000
390.500000,557.720000,447.570000,454.420000,378.247710,528.166519,466.008329,425.727883,425.820000,619.000000,411.860000,517.990000
390.570000,557.870000,447.030000,454.940000,378.247710,528.166519,465.707828,426.178635,425.800000,619.000000,411.860000,518.000000
390.520000,557.990000,446.870000,455.000000,378.247710,528.400757,465.557577,426.178635,425.800000,619.010000,411.860000,518.000000
390.390000,558.120000,446.700000,455.060000,378.481948,528.517875,465.257076,426.479136,425.810000,619.000000,411.870000,517.990000
390.350000,558.270000,446.490000,455.190000,378.481948,529.103469,465.106825,426.328886,425.830000,618.990000,411.840000,517.980000
390.290000,558.480000,446.100000,455.510000,378.247710,529.337706,465.106825,426.328886,425.820000,619.040000,411.870000,517.970000
390.330000,558.940000,445.900000,455.890000,378.364829,529.806181,464.656073,426.479136,425.810000,619.000000,411.850000,517.990000
390.260000,559.060000,445.770000,455.960000,378.364829,529.923300,464.505822,426.479136,425.800000,619.000000,411.850000,517.990000
390.240000,559.230000,445.510000,456.060000,378.130592,530.391775,464.505822,426.479136,425.810000,619.010000,411.860000,517.990000
390.240000,559.470000,445.180000,456.270000,377.896354,530.626012,464.355572,426.779638,425.810000,619.020000,411.850000,517.990000
390.260000,559.990000,444.990000,456.440000,377.896354,530.860250,464.205321,426.779638,425.790000,619.020000,411.860000,517.990000
390.210000,560.140000,444.690000,456.940000,377.896354,531.094487,464.055070,426.929888,425.790000,619.020000,411.830000,517.990000
390.170000,560.340000,444.340000,457.100000,377.662117,531.445843,463.904820,426.929888,425.810000,619.030000,411.840000,517.990000
390.210000,560.930000,444.130000,457.260000,377.662117,531.680080,462.252062,428.432395,425.800000,619.010000,411.850000,517.990000
390.170000,561.100000,443.940000,457.490000,377.779235,531.914318,462.552563,427.981643,425.820000,619.010000,411.830000,518.010000
390.150000,561.300000,443.590000,457.950000,377.779235,532.265674,462.552563,429.033398,425.790000,619.010000,411.850000,518.000000
390.360000,561.960000,443.250000,458.140000,377.779235,532.734149,461.801310,430.235404,425.830000,619.020000,411.850000,518.000000
390.520000,562.580000,443.050000,458.330000,377.662117,533.202624,460.298803,430.836406,425.760000,619.020000,411.850000,518.000000
390.560000,562.790000,442.760000,458.850000,377.544998,533.436861,461.651059,429.333899,425.810000,619.030000,411.840000,518.000000
