Sparse format confidence intervals file
122	9	1098
1	1	0.021243
2	1	0.020425
3	1	0.022449
4	1	0.022420
5	1	0.021109
6	1	0.021649
7	1	0.022094
8	1	0.021462
9	1	0.021291
10	1	0.021163
11	1	0.019551
12	1	0.022469
13	1	0.021995
14	1	0.023345
15	1	0.021754
16	1	0.019658
17	1	0.020359
18	1	0.021743
19	1	0.023594
20	1	0.020572
21	1	0.020706
22	1	0.020283
23	1	0.020587
24	1	0.021569
25	1	0.019509
26	1	0.022970
27	1	0.020223
28	1	0.019337
29	1	0.020348
30	1	0.021435
31	1	0.020415
32	1	0.021346
33	1	0.022008
34	1	0.021676
35	1	0.020463
36	1	0.021457
37	1	0.021767
38	1	0.021352
39	1	0.021532
40	1	0.021573
41	1	0.022393
42	1	0.020002
43	1	0.022894
44	1	0.021030
45	1	0.020414
46	1	0.021188
47	1	0.019617
48	1	0.021077
49	1	0.021812
50	1	0.022719
51	1	0.021986
52	1	0.021115
53	1	0.021292
54	1	0.021965
55	1	0.021566
56	1	0.021490
57	1	0.021595
58	1	0.021414
59	1	0.019979
60	1	0.020987
61	1	0.020738
62	1	0.022443
63	1	0.020263
64	1	0.021357
65	1	0.021249
66	1	0.020880
67	1	0.020782
68	1	0.020440
69	1	0.021981
70	1	0.021480
71	1	0.020218
72	1	0.020738
73	1	0.022230
74	1	0.021986
75	1	0.020041
76	1	0.021315
77	1	0.022011
78	1	0.022088
79	1	0.020906
80	1	0.022210
81	1	0.021999
82	1	0.023061
83	1	0.022649
84	1	0.021367
85	1	0.021370
86	1	0.022498
87	1	0.020354
88	1	0.021461
89	1	0.022623
90	1	0.022632
91	1	0.021654
92	1	0.020242
93	1	0.020679
94	1	0.020959
95	1	0.021208
96	1	0.024365
97	1	0.021607
98	1	0.022004
99	1	0.021731
100	1	0.020147
101	1	0.020958
102	1	0.021203
103	1	0.021580
104	1	0.022651
105	1	0.023764
106	1	0.020531
107	1	0.021493
108	1	0.020695
109	1	0.021886
110	1	0.019282
111	1	0.020387
112	1	0.021445
113	1	0.021635
114	1	0.021988
115	1	0.022192
116	1	0.020641
117	1	0.021082
118	1	0.023473
119	1	0.021029
120	1	0.021563
121	1	0.020834
122	1	0.022324
1	2	0.048170
2	2	0.046075
3	2	0.048712
4	2	0.045549
5	2	0.043513
6	2	0.046317
7	2	0.047858
8	2	0.044275
9	2	0.044887
10	2	0.047402
11	2	0.047634
12	2	0.050831
13	2	0.046548
14	2	0.050073
15	2	0.050435
16	2	0.045600
17	2	0.046301
18	2	0.049111
19	2	0.053548
20	2	0.050367
21	2	0.044321
22	2	0.045533
23	2	0.047660
24	2	0.047742
25	2	0.049112
26	2	0.048229
27	2	0.050059
28	2	0.046928
29	2	0.045222
30	2	0.048145
31	2	0.048557
32	2	0.051405
33	2	0.047894
34	2	0.049002
35	2	0.048631
36	2	0.049548
37	2	0.049006
38	2	0.047108
39	2	0.050415
40	2	0.050945
41	2	0.045932
42	2	0.048251
43	2	0.051539
44	2	0.049143
45	2	0.047281
46	2	0.047613
47	2	0.050794
48	2	0.047227
49	2	0.050380
50	2	0.048409
51	2	0.047748
52	2	0.045707
53	2	0.051926
54	2	0.045993
55	2	0.045584
56	2	0.048289
57	2	0.052064
58	2	0.048516
59	2	0.049019
60	2	0.050470
61	2	0.047969
62	2	0.047362
63	2	0.047220
64	2	0.045918
65	2	0.047917
66	2	0.048269
67	2	0.050104
68	2	0.046560
69	2	0.049914
70	2	0.048299
71	2	0.050568
72	2	0.051492
73	2	0.053887
74	2	0.047152
75	2	0.045473
76	2	0.049915
77	2	0.045009
78	2	0.048538
79	2	0.050177
80	2	0.049014
81	2	0.045814
82	2	0.049722
83	2	0.054115
84	2	0.051400
85	2	0.049039
86	2	0.052380
87	2	0.048671
88	2	0.046976
89	2	0.054736
90	2	0.048713
91	2	0.048922
92	2	0.047018
93	2	0.048690
94	2	0.045188
95	2	0.050767
96	2	0.053181
97	2	0.048107
98	2	0.047222
99	2	0.046995
100	2	0.052003
101	2	0.049516
102	2	0.047009
103	2	0.044527
104	2	0.051553
105	2	0.049846
106	2	0.050776
107	2	0.050587
108	2	0.045989
109	2	0.048346
110	2	0.048429
111	2	0.049688
112	2	0.046878
113	2	0.049559
114	2	0.048903
115	2	0.049103
116	2	0.051674
117	2	0.051123
118	2	0.046696
119	2	0.047836
120	2	0.051647
121	2	0.052072
122	2	0.049992
1	3	0.034107
2	3	0.034387
3	3	0.034632
4	3	0.031761
5	3	0.035596
6	3	0.034836
7	3	0.037011
8	3	0.032965
9	3	0.032161
10	3	0.035612
11	3	0.033715
12	3	0.037172
