Sparse format camera coordinates file
122	12	1464
1	1	925.187263
2	1	925.020000
3	1	925.020000
4	1	925.020000
5	1	925.100000
6	1	925.160000
7	1	925.180000
8	1	925.180000
9	1	925.160000
10	1	925.220000
11	1	925.260000
12	1	925.340000
13	1	925.290000
14	1	925.310000
15	1	925.390000
16	1	925.390000
17	1	925.390000
18	1	925.500000
19	1	926.050000
20	1	926.720000
21	1	926.690000
22	1	926.690000
23	1	926.710000
24	1	926.760000
25	1	926.850000
26	1	926.890000
27	1	926.930000
28	1	927.010000
29	1	927.020000
30	1	926.980000
31	1	926.980000
32	1	927.030000
33	1	927.110000
34	1	927.130000
35	1	927.210000
36	1	927.160000
37	1	927.200000
38	1	927.320000
39	1	927.410000
40	1	927.900000
41	1	928.020000
42	1	927.970000
43	1	928.000000
44	1	928.010000
45	1	928.020000
46	1	928.020000
47	1	928.030000
48	1	928.030000
49	1	928.100000
50	1	928.090000
51	1	928.050000
52	1	928.000000
53	1	927.950000
54	1	927.980000
55	1	927.970000
56	1	927.980000
57	1	927.960000
58	1	927.900000
59	1	927.930000
60	1	927.940000
61	1	927.890000
62	1	927.870000
63	1	927.820000
64	1	927.760000
65	1	927.790000
66	1	927.710000
67	1	927.570000
68	1	927.130000
69	1	927.060000
70	1	927.030000
71	1	927.050000
72	1	926.950000
73	1	926.820000
74	1	926.710000
75	1	926.590000
76	1	926.060000
77	1	926.020000
78	1	926.060000
79	1	926.010000
80	1	925.920000
81	1	925.820000
82	1	925.770000
83	1	925.840000
84	1	925.840000
85	1	925.870000
86	1	925.860000
87	1	925.870000
88	1	925.930000
89	1	925.940000
90	1	926.020000
91	1	926.120000
92	1	926.100000
93	1	926.030000
94	1	926.160000
95	1	926.180000
96	1	926.220000
97	1	926.190000
98	1	926.220000
99	1	926.190000
100	1	926.240000
101	1	926.220000
102	1	926.230000
103	1	926.180000
104	1	926.180000
105	1	926.160000
106	1	926.180000
107	1	926.210000
108	1	926.220000
109	1	926.200000
110	1	926.200000
111	1	926.160000
112	1	926.100000
113	1	926.090000
114	1	926.040000
115	1	926.100000
116	1	926.060000
117	1	926.020000
118	1	926.020000
119	1	925.950000
120	1	925.950000
121	1	925.920000
122	1	925.960000
1	2	770.618126
2	2	770.960000
3	2	770.920000
4	2	770.890000
5	2	770.880000
6	2	770.830000
7	2	770.800000
8	2	770.800000
9	2	770.790000
10	2	770.800000
11	2	770.810000
12	2	770.850000
13	2	770.850000
14	2	770.860000
15	2	770.870000
16	2	770.890000
17	2	770.930000
18	2	770.920000
19	2	770.970000
20	2	771.000000
21	2	771.030000
22	2	771.120000
23	2	771.160000
24	2	771.230000
25	2	771.340000
26	2	771.380000
27	2	771.510000
28	2	772.000000
29	2	772.080000
30	2	772.150000
31	2	772.230000
32	2	772.330000
33	2	772.600000
34	2	772.990000
35	2	773.090000
36	2	773.170000
37	2	773.290000
38	2	773.480000
39	2	774.030000
40	2	774.260000
41	2	774.930000
42	2	775.260000
43	2	775.580000
44	2	775.830000
