pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
776.910000,562.990000,768.360000,654.970000,752.133096,532.615568,774.758990,622.526252,792.000000,573.000000,767.000000,667.010000
777.080000,563.110000,768.330000,655.060000,752.273797,532.685918,775.139312,623.381977,791.980000,572.980000,766.990000,667.010000
777.330000,563.270000,768.380000,655.230000,752.906953,533.002496,774.949151,623.952460,791.980000,572.990000,767.000000,666.980000
777.830000,563.620000,768.500000,655.610000,753.329056,533.670826,774.854070,624.618023,791.990000,573.000000,767.000000,666.990000
778.100000,564.000000,768.740000,656.110000,753.962211,534.198455,774.854070,625.758990,791.960000,572.990000,766.990000,667.010000
778.340000,564.180000,768.820000,656.860000,754.460646,534.398653,775.245974,625.161777,791.980000,573.000000,767.000000,667.030000
778.830000,564.520000,768.790000,657.260000,754.648247,534.492454,775.372748,626.302743,791.980000,573.010000,766.980000,667.030000
779.120000,564.970000,768.810000,657.690000,754.882749,534.773856,775.499522,627.443709,791.980000,573.000000,766.980000,667.020000
779.380000,565.120000,768.770000,657.930000,755.117251,534.961458,775.499522,626.809839,791.980000,572.990000,766.970000,667.070000
779.840000,565.380000,768.780000,658.070000,755.257952,534.961458,775.499522,626.809839,791.940000,572.970000,766.960000,667.100000
780.180000,565.870000,768.730000,658.310000,756.430462,536.180868,775.372748,627.570483,791.990000,572.980000,766.960000,667.120000
780.640000,566.070000,768.550000,658.930000,757.274669,537.165776,775.245974,628.584675,791.980000,572.990000,766.950000,667.160000
780.930000,566.320000,768.380000,659.090000,757.931274,538.009983,775.372748,629.472093,791.960000,572.980000,766.930000,667.090000
781.290000,566.890000,768.360000,659.460000,758.259577,538.197584,775.499522,629.979189,791.980000,573.010000,766.940000,667.080000
781.730000,567.110000,768.420000,660.000000,758.540979,538.385186,775.626296,631.373704,791.980000,572.980000,766.930000,667.070000
782.030000,567.350000,768.520000,660.370000,758.775481,538.478987,775.879844,630.739834,791.940000,572.970000,766.930000,667.030000
782.450000,567.960000,768.850000,661.020000,759.009983,538.666588,775.879844,630.993382,791.970000,572.980000,766.801587,666.727283
782.930000,568.210000,768.760000,661.780000,759.994891,539.370094,775.879844,631.373704,791.960000,573.030000,766.909768,666.727283
783.400000,568.860000,768.640000,662.300000,760.467921,540.594613,775.879844,631.754026,791.950000,573.060000,766.909768,666.727283
783.940000,569.120000,768.600000,662.880000,761.280861,541.157418,775.879844,632.894992,791.950000,573.070000,767.017949,666.727283
784.210000,569.330000,768.570000,663.110000,761.530996,541.282485,775.879844,634.162732,791.930000,573.070000,767.017949,666.727283
784.790000,570.050000,768.490000,663.530000,761.843665,541.470087,776.006618,634.923376,791.930000,573.130000,767.126130,666.727283
785.110000,570.620000,768.200000,664.210000,762.031267,541.657688,776.260166,634.923376,791.980000,573.190000,767.126130,667.208023
785.530000,570.940000,768.060000,665.000000,763.532079,543.033433,776.386940,635.557246,791.505636,573.062496,767.126130,667.688764
785.940000,571.140000,767.890000,665.680000,764.219951,543.908907,776.386940,636.444664,791.505636,572.920054,767.126130,667.849011
786.310000,571.460000,767.860000,665.930000,764.345019,544.284110,776.640488,637.205309,791.697958,572.635171,767.126130,668.169504
786.960000,572.180000,767.850000,666.070000,764.907824,544.721847,776.767263,637.965953,791.697958,572.492729,767.126130,668.329751
787.640000,573.060000,767.790000,666.310000,765.283027,544.909448,776.767263,638.726597,791.794119,572.492729,767.126130,667.528517
788.030000,573.670000,767.570000,667.050000,765.539794,545.876015,776.767263,638.726597,791.890280,572.492729,767.342492,667.047776
788.340000,573.940000,767.200000,667.880000,767.957769,548.043855,776.894037,640.881755,791.890280,572.350287,768.857028,666.727283
788.880000,574.130000,767.030000,668.650000,767.874391,548.127234,776.894037,642.022721,791.890280,572.207846,769.073390,666.406789
789.240000,574.220000,766.940000,668.950000,768.708175,548.710883,776.767263,643.670783,791.890280,572.207846,769.181571,666.246542
789.670000,574.520000,766.880000,669.180000,769.041689,549.044397,776.563228,644.296124,791.986441,572.635171,769.506114,667.047776
790.040000,575.180000,766.860000,669.490000,769.291825,549.461289,776.394196,644.803221,792.082602,572.492729,769.722477,666.727283
790.400000,575.900000,766.770000,670.150000,769.458582,549.711424,776.225164,646.324509,791.986441,572.492729,770.047020,666.887529
790.990000,576.500000,766.480000,670.890000,770.709258,550.878723,776.394196,646.324509,792.178763,572.920054,769.938839,666.567036
791.410000,576.630000,766.230000,671.630000,771.709800,551.879264,776.394196,646.831605,792.274924,573.774704,769.830658,666.567036
791.780000,576.640000,766.350000,671.750000,772.126692,552.129400,776.394196,647.169669,792.274924,574.629354,769.614296,668.329751
791.890000,576.550000,766.590000,671.760000,772.460206,552.296157,776.732260,647.169669,792.274924,574.629354,769.938839,668.489998
792.190000,575.970000,766.820000,671.710000,772.543584,552.629670,776.732260,647.676765,792.563407,573.489821,770.155201,668.489998
792.190000,575.930000,766.880000,671.720000,772.710341,552.713049,776.732260,648.521925,792.659568,573.062496,770.371563,667.849011
792.230000,575.900000,766.920000,671.760000,773.127234,552.713049,778.253548,647.000637,792.755729,572.635171,770.155201,667.528517
792.190000,575.900000,766.860000,671.770000,773.460748,552.713049,777.577420,648.014829,792.851890,572.777612,770.479744,667.047776
792.180000,575.910000,766.930000,671.730000,774.211154,552.379535,777.577420,648.859989,793.044212,572.920054,770.479744,667.368270
792.090000,575.870000,766.980000,671.710000,774.711424,552.379535,778.591612,648.183861,793.044212,573.062496,770.371563,667.528517
792.180000,575.880000,766.960000,671.760000,774.628046,552.296157,778.591612,648.183861,793.044212,573.489821,770.479744,667.528517
792.220000,575.860000,766.930000,671.830000,774.878181,552.129400,778.760644,648.183861,793.044212,573.774704,770.479744,668.810492
792.250000,575.820000,766.900000,671.840000,775.461831,551.795886,778.929676,648.183861,792.948051,573.917146,770.479744,668.810492
792.210000,575.800000,766.880000,671.860000,775.461831,551.378994,779.943868,648.183861,792.851890,573.917146,770.587925,668.810492
792.220000,575.840000,766.830000,671.880000,775.711966,551.128858,780.112900,648.014829,792.851890,573.917146,770.587925,668.810492
792.160000,575.860000,766.910000,671.870000,776.295615,550.378452,780.619996,647.845797,792.851890,573.917146,770.587925,668.810492
792.170000,575.810000,766.940000,671.850000,776.629129,550.128317,781.127092,647.845797,792.851890,573.917146,770.587925,668.810492
792.050000,575.630000,767.040000,671.810000,777.046021,549.794803,781.127092,648.014829,792.467246,574.344471,770.587925,668.810492
792.120000,574.990000,767.070000,671.810000,777.212778,549.794803,781.127092,648.014829,793.140373,573.489821,770.804288,668.970739
792.010000,574.380000,766.970000,671.860000,777.629670,549.544667,781.634189,647.507733,793.621178,572.635171,770.912469,668.970739
791.970000,574.300000,766.930000,671.840000,777.713049,549.294532,781.803221,647.169669,793.332695,572.350287,771.020650,668.970739
792.000000,574.420000,766.980000,671.890000,777.879806,549.211154,782.310317,646.831605,793.332695,572.350287,771.345193,668.489998
791.820000,574.530000,766.940000,671.870000,778.380077,548.961018,782.817413,646.831605,793.332695,572.350287,771.453374,668.489998
791.860000,575.000000,766.960000,671.870000,779.047104,548.460748,783.155477,646.831605,793.332695,572.350287,771.669736,668.329751
791.880000,574.960000,766.910000,671.850000,779.380618,548.460748,783.324509,646.662573,793.332695,572.350287,771.777917,668.329751
791.740000,574.890000,766.970000,671.830000,779.714132,548.293991,784.000637,646.324509,793.332695,572.207846,771.777917,668.169504
791.880000,574.880000,767.000000,671.850000,779.964267,548.210612,784.507733,645.817413,793.236534,571.638079,771.777917,668.169504
792.090000,574.930000,766.950000,671.760000,780.381160,548.210612,784.845797,645.648381,793.236534,571.638079,771.777917,668.169504
792.100000,574.800000,767.020000,671.760000,780.464538,548.043855,785.183861,645.310317,793.236534,571.638079,771.886099,668.169504
792.100000,574.790000,767.070000,671.740000,781.048187,547.543584,785.690957,644.972253,793.236534,571.780521,771.994280,668.009257
792.110000,574.780000,767.010000,671.680000,781.298323,547.043314,785.690957,644.972253,793.236534,571.780521,772.102461,668.009257
792.260000,574.730000,767.120000,671.590000,781.298323,546.876557,785.859989,644.803221,793.236534,571.780521,772.210642,668.009257
792.120000,574.560000,767.130000,671.570000,781.548458,545.876015,785.859989,644.634189,793.044212,572.065404,772.318823,668.009257
