Sparse format confidence intervals file
89	9	801
1	1	0.028179
2	1	0.028843
3	1	0.027468
4	1	0.029343
5	1	0.029638
6	1	0.031118
7	1	0.029704
8	1	0.026986
9	1	0.029613
10	1	0.030330
11	1	0.029089
12	1	0.028954
13	1	0.027055
14	1	0.027903
15	1	0.030044
16	1	0.029494
17	1	0.028741
18	1	0.025628
19	1	0.028889
20	1	0.027712
21	1	0.029004
22	1	0.027863
23	1	0.028400
24	1	0.029691
25	1	0.028336
26	1	0.028653
27	1	0.029704
28	1	0.029841
29	1	0.029476
30	1	0.029836
31	1	0.027445
32	1	0.029055
33	1	0.028219
34	1	0.029717
35	1	0.027823
36	1	0.029240
37	1	0.027335
38	1	0.030506
39	1	0.031826
40	1	0.028068
41	1	0.032432
42	1	0.028591
43	1	0.027397
44	1	0.029819
45	1	0.026953
46	1	0.029436
47	1	0.029046
48	1	0.026088
49	1	0.028023
50	1	0.030711
51	1	0.029245
52	1	0.028704
53	1	0.028973
54	1	0.026145
55	1	0.027002
56	1	0.029727
57	1	0.028584
58	1	0.027197
59	1	0.027975
60	1	0.029215
61	1	0.027092
62	1	0.029279
63	1	0.029116
64	1	0.028480
65	1	0.028347
66	1	0.028651
67	1	0.030228
68	1	0.028760
69	1	0.028332
70	1	0.029658
71	1	0.028145
72	1	0.026858
73	1	0.028272
74	1	0.031118
75	1	0.030560
76	1	0.028564
77	1	0.026587
78	1	0.029706
79	1	0.028642
80	1	0.027349
81	1	0.029525
82	1	0.028341
83	1	0.028638
84	1	0.029615
85	1	0.029594
86	1	0.030240
87	1	0.031743
88	1	0.031450
89	1	0.027791
1	2	0.061850
2	2	0.062603
3	2	0.061078
4	2	0.064871
5	2	0.061010
6	2	0.062512
7	2	0.063579
8	2	0.061693
9	2	0.065069
10	2	0.061911
11	2	0.061922
12	2	0.061308
13	2	0.059253
14	2	0.061559
15	2	0.063971
16	2	0.061467
17	2	0.063503
18	2	0.058643
19	2	0.060018
20	2	0.063626
21	2	0.062209
22	2	0.060952
23	2	0.062420
24	2	0.059749
25	2	0.062665
26	2	0.062061
27	2	0.062295
28	2	0.065803
29	2	0.061386
30	2	0.067416
31	2	0.057672
32	2	0.061656
33	2	0.064073
34	2	0.065914
35	2	0.061682
36	2	0.057223
37	2	0.058802
38	2	0.064511
39	2	0.064481
40	2	0.059744
41	2	0.060079
42	2	0.064113
43	2	0.060327
44	2	0.065982
45	2	0.059567
46	2	0.061134
47	2	0.062218
48	2	0.060736
49	2	0.060146
50	2	0.059072
51	2	0.060858
52	2	0.063479
53	2	0.060501
54	2	0.060479
55	2	0.060991
56	2	0.060212
57	2	0.062026
58	2	0.062519
59	2	0.061200
60	2	0.063590
61	2	0.053477
62	2	0.062556
63	2	0.063604
64	2	0.058886
65	2	0.063266
66	2	0.062511
67	2	0.062529
68	2	0.059835
69	2	0.058556
70	2	0.060126
71	2	0.060424
72	2	0.063617
73	2	0.061062
74	2	0.067270
75	2	0.064538
76	2	0.061986
77	2	0.060049
78	2	0.063777
