Sparse format camera coordinates file
89	12	1068
1	1	843.647398
2	1	844.160000
3	1	844.390000
4	1	844.810000
5	1	844.990000
6	1	845.190000
7	1	845.460000
8	1	845.840000
9	1	846.000000
10	1	846.190000
11	1	846.420000
12	1	846.780000
13	1	847.000000
14	1	847.230000
15	1	847.540000
16	1	847.880000
17	1	848.090000
18	1	848.330000
19	1	848.770000
20	1	848.980000
21	1	849.220000
22	1	849.540000
23	1	849.860000
24	1	850.050000
25	1	850.230000
26	1	850.550000
27	1	850.810000
28	1	851.080000
29	1	851.400000
30	1	851.670000
31	1	851.910000
32	1	852.200000
33	1	852.520000
34	1	852.760000
35	1	852.990000
36	1	853.360000
37	1	853.830000
38	1	854.010000
39	1	854.200000
40	1	854.480000
41	1	854.830000
42	1	854.880000
43	1	854.980000
44	1	855.060000
45	1	855.190000
46	1	855.300000
47	1	855.440000
48	1	854.809249
49	1	854.949634
50	1	854.949634
51	1	854.879442
52	1	854.879442
53	1	854.879442
54	1	854.809249
55	1	854.809249
56	1	854.668865
57	1	854.668865
58	1	854.668865
59	1	854.528480
60	1	854.528480
61	1	854.809249
62	1	854.949634
63	1	855.019826
64	1	854.598672
65	1	855.019826
66	1	854.949634
67	1	855.160211
68	1	855.440981
69	1	855.440981
70	1	855.651558
71	1	856.072712
72	1	856.283289
73	1	856.493866
74	1	856.704443
75	1	856.704443
76	1	856.915020
77	1	856.985212
78	1	857.195790
79	1	857.336174
80	1	857.476559
81	1	857.757328
82	1	857.757328
83	1	857.897713
84	1	857.546751
85	1	857.546751
86	1	857.616944
87	1	857.687136
88	1	857.687136
89	1	857.897713
1	2	363.916094
2	2	363.980000
3	2	363.950000
4	2	363.940000
5	2	363.910000
6	2	363.890000
7	2	363.860000
8	2	363.850000
9	2	363.790000
10	2	363.740000
11	2	363.690000
12	2	363.600000
13	2	363.440000
14	2	363.120000
15	2	363.120000
16	2	363.110000
17	2	363.090000
18	2	363.120000
19	2	363.100000
20	2	363.120000
21	2	363.180000
22	2	363.240000
23	2	363.340000
24	2	363.480000
25	2	363.850000
26	2	363.880000
27	2	363.920000
28	2	363.980000
29	2	364.010000
30	2	364.070000
31	2	364.130000
32	2	364.240000
33	2	364.360000
34	2	364.410000
35	2	364.670000
36	2	365.090000
37	2	365.200000
38	2	365.350000
39	2	365.920000
40	2	366.040000
41	2	366.110000
42	2	366.270000
43	2	366.480000
44	2	366.960000
45	2	367.100000
46	2	367.280000
47	2	367.500000
48	2	367.923533
49	2	368.443407
50	2	368.443407
51	2	368.443407
52	2	368.339433
53	2	368.339433
54	2	368.339433
55	2	368.755332
56	2	369.691105
57	2	369.691105
58	2	369.691105
59	2	369.795079
60	2	369.795079
61	2	370.314953
62	2	370.626878
63	2	370.938802
64	2	370.730852
65	2	371.042777
66	2	371.146752
67	2	371.042777
68	2	370.938802
69	2	370.834827
70	2	370.834827
71	2	370.418928
72	2	370.107004
73	2	370.003029
74	2	369.795079
75	2	369.795079
76	2	369.483155
77	2	369.067256
78	2	369.067256
79	2	368.859306
80	2	368.755332
81	2	368.859306
82	2	368.859306
83	2	368.651357
84	2	369.067256
85	2	369.067256
86	2	368.963281
87	2	368.651357
88	2	368.651357
89	2	368.339433
1	3	824.190307
2	3	824.120000
3	3	824.270000
4	3	824.540000
5	3	824.980000
6	3	825.020000
7	3	825.130000
8	3	825.300000
9	3	825.480000
10	3	825.880000
11	3	826.080000
12	3	826.410000
13	3	826.880000
14	3	827.050000
15	3	827.210000
16	3	827.570000
17	3	827.930000
18	3	828.100000
19	3	828.290000
20	3	828.520000
21	3	828.970000
22	3	829.140000
23	3	829.330000
24	3	829.700000
25	3	829.630000
26	3	829.690000
27	3	829.800000
28	3	829.940000
29	3	830.020000
30	3	830.220000
31	3	830.410000
32	3	830.820000
33	3	830.940000
34	3	831.020000
35	3	831.100000
36	3	831.100000
37	3	831.030000
38	3	831.100000
39	3	831.100000
40	3	831.100000
41	3	831.210000
42	3	831.240000
43	3	831.216514
44	3	831.216514
45	3	831.216514
46	3	831.216514
47	3	831.216514
48	3	831.216514
49	3	831.368472
50	3	831.368472
51	3	831.368472
52	3	831.317819
53	3	831.165861
54	3	831.165861
55	3	831.115208
56	3	830.861945
57	3	830.861945
58	3	830.861945
59	3	830.811292
60	3	830.456723
61	3	830.406071
62	3	830.304765
63	3	830.304765
64	3	830.304765
65	3	830.304765
66	3	830.304765
67	3	830.507376
68	3	830.963250
69	3	831.368472
70	3	831.419125
71	3	831.571083
72	3	831.621735
73	3	831.672388
74	3	831.824346
75	3	832.077610
76	3	832.128262
77	3	832.381526
78	3	832.685442
79	3	832.736095
80	3	832.837400
81	3	832.786747
82	3	832.989358
83	3	833.191969
84	3	833.191969
85	3	833.293274
86	3	833.394580
87	3	833.495885
88	3	833.495885
89	3	833.546538
1	4	490.292181
2	4	489.990000
3	4	490.060000
4	4	490.140000
5	4	490.230000
6	4	490.300000
7	4	490.420000
8	4	490.800000
9	4	490.870000
10	4	490.960000
11	4	491.000000
12	4	491.040000
13	4	491.090000
14	4	491.170000
15	4	491.270000
16	4	491.250000
17	4	491.570000
18	4	492.030000
19	4	492.060000
20	4	492.130000
21	4	492.190000
22	4	492.340000
23	4	492.580000
24	4	493.110000
25	4	494.020000
26	4	494.670000
27	4	494.660000
28	4	494.700000
29	4	494.850000
30	4	494.870000
31	4	494.940000
32	4	495.000000
33	4	495.040000
34	4	495.050000
35	4	495.150000
36	4	495.380000
37	4	495.880000
38	4	496.050000
39	4	496.180000
40	4	496.250000
41	4	496.430000
42	4	497.010000
43	4	497.464344
44	4	497.464344
45	4	497.839499
46	4	498.589809
47	4	498.589809
48	4	498.814902
49	4	499.190057
50	4	499.415150
51	4	499.415150
52	4	499.415150
53	4	499.865336
54	4	499.865336
55	4	500.165460
56	4	500.465584
57	4	500.465584
58	4	500.465584
59	4	500.465584
60	4	500.990801
61	4	500.990801
62	4	501.065832
63	4	501.140863
64	4	501.140863
65	4	501.215894
66	4	501.215894
67	4	501.215894
68	4	501.440987
69	4	501.440987
70	4	501.516018
71	4	501.516018
72	4	501.516018
73	4	501.290925
74	4	501.290925
75	4	501.290925
76	4	501.290925
77	4	501.140863
78	4	501.140863
79	4	501.140863
80	4	501.065832
81	4	501.065832
82	4	501.065832
83	4	500.840739
84	4	500.840739
85	4	500.690677
86	4	500.690677
87	4	500.690677
88	4	500.690677
89	4	500.540615
