Sparse format 3D coordinates file
89	9	801
1	1	-1.349025
2	1	-1.358911
3	1	-1.363788
4	1	-1.372476
5	1	-1.376737
6	1	-1.380818
7	1	-1.386403
8	1	-1.393978
9	1	-1.397669
10	1	-1.402173
11	1	-1.407240
12	1	-1.415270
13	1	-1.421074
14	1	-1.427540
15	1	-1.433831
16	1	-1.441102
17	1	-1.445623
18	1	-1.450136
19	1	-1.459198
20	1	-1.463499
21	1	-1.468452
22	1	-1.474591
23	1	-1.480476
24	1	-1.483584
25	1	-1.484453
26	1	-1.490273
27	1	-1.495362
28	1	-1.500544
29	1	-1.506735
30	1	-1.512002
31	1	-1.516625
32	1	-1.522234
33	1	-1.528061
34	1	-1.532651
35	1	-1.535838
36	1	-1.540761
37	1	-1.549100
38	1	-1.551831
39	1	-1.552422
40	1	-1.557301
41	1	-1.563896
42	1	-1.563648
43	1	-1.564152
44	1	-1.563132
45	1	-1.564698
46	1	-1.565379
47	1	-1.566974
48	1	-1.551945
49	1	-1.551821
50	1	-1.551663
51	1	-1.550266
52	1	-1.550774
53	1	-1.550282
54	1	-1.548885
55	1	-1.546360
56	1	-1.537996
57	1	-1.537996
58	1	-1.537996
59	1	-1.534583
60	1	-1.533806
61	1	-1.536515
62	1	-1.537447
63	1	-1.537098
64	1	-1.529853
65	1	-1.536481
66	1	-1.534520
67	1	-1.539503
68	1	-1.546010
69	1	-1.547031
70	1	-1.551222
71	1	-1.562027
72	1	-1.567968
73	1	-1.572943
74	1	-1.578434
75	1	-1.578710
76	1	-1.584655
77	1	-1.588696
78	1	-1.593221
79	1	-1.597203
80	1	-1.600730
81	1	-1.605712
82	1	-1.605927
83	1	-1.610237
84	1	-1.600974
85	1	-1.601189
86	1	-1.603262
87	1	-1.606466
88	1	-1.606466
89	1	-1.612526
1	2	0.069568
2	2	0.050880
3	2	0.049272
4	2	0.045948
5	2	0.055392
6	2	0.051054
7	2	0.047126
8	2	0.042754
9	2	0.044277
10	2	0.052163
11	2	0.052140
12	2	0.052610
13	2	0.062000
14	2	0.061726
15	2	0.058127
16	2	0.059796
17	2	0.066513
18	2	0.066502
19	2	0.059845
20	2	0.061357
21	2	0.069062
