pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
944.560000,499.100000,913.190000,674.670000,923.770000,472.860000,920.013874,647.338382,955.990000,519.010000,905.776262,693.317408
944.810000,499.360000,913.140000,674.890000,924.200000,473.380000,919.844842,647.676447,956.020000,518.990000,905.776262,694.118642
945.130000,499.970000,913.090000,675.080000,924.110000,473.150000,919.844842,647.676447,955.980000,519.000000,905.776262,694.118642
945.430000,500.400000,913.030000,675.340000,923.960000,472.820000,919.760326,647.760963,956.000000,518.990000,905.776262,694.118642
945.850000,500.830000,912.920000,675.990000,924.030000,472.800000,919.760326,647.845479,956.020000,519.000000,905.776262,694.118642
946.040000,501.100000,912.780000,676.660000,924.070000,472.730000,919.760326,648.014511,956.010000,519.030000,906.208987,692.996914
946.240000,501.320000,912.670000,676.820000,924.130000,472.750000,919.675810,648.183543,956.010000,518.990000,906.208987,692.836667
946.660000,501.970000,912.570000,677.020000,924.220000,472.750000,919.506778,648.521607,956.020000,518.980000,906.208987,692.836667
946.980000,502.530000,912.410000,677.260000,924.410000,472.930000,919.422262,648.521607,956.000000,519.020000,906.317168,692.836667
947.200000,502.820000,912.200000,677.640000,924.570000,473.010000,919.422262,648.606123,955.980000,519.000000,906.317168,692.836667
947.470000,503.120000,912.060000,678.090000,924.680000,473.090000,919.337746,648.775155,956.232200,518.765979,906.425349,692.836667
947.760000,503.450000,911.880000,678.790000,924.800000,473.180000,919.253230,648.944187,956.136039,518.338654,906.317168,693.157161
948.010000,504.010000,911.750000,678.980000,924.850000,473.220000,919.168714,649.028703,955.847556,518.623537,906.208987,693.157161
948.320000,504.620000,911.630000,679.220000,924.920000,473.240000,919.084198,649.197735,956.328361,518.481095,905.992625,693.157161
948.550000,504.910000,911.430000,679.590000,924.950000,473.200000,918.830650,649.451283,956.232200,518.338654,905.884443,693.317408
948.770000,505.150000,911.180000,680.180000,925.010000,473.200000,918.830650,649.704831,955.655234,518.338654,905.884443,693.317408
949.010000,505.570000,911.000000,680.880000,925.060000,473.190000,918.830650,649.873863,955.655234,518.338654,905.992625,693.317408
949.250000,506.170000,910.850000,681.390000,925.140000,473.180000,918.661618,650.296443,955.751395,518.338654,906.208987,692.996914
949.620000,506.880000,910.690000,681.800000,925.160000,473.170000,918.492585,650.465475,955.751395,518.338654,906.317168,692.676420
949.840000,507.320000,910.480000,682.000000,926.390000,474.690000,918.408069,650.719023,955.943717,518.623537,906.317168,692.516174
950.060000,507.820000,910.300000,682.270000,927.120000,475.970000,918.070005,651.057087,955.559073,518.338654,906.533530,692.355927
950.200000,508.080000,910.070000,682.900000,927.880000,476.990000,918.070005,651.057087,955.559073,518.338654,906.533530,692.516174
950.350000,508.390000,909.960000,683.100000,928.440000,477.910000,918.070005,651.395151,955.559073,518.481095,906.425349,692.996914
950.750000,509.080000,909.790000,683.310000,928.980000,478.790000,917.900973,651.817731,955.559073,518.481095,906.425349,692.996914
951.000000,509.720000,909.500000,684.060000,929.390000,479.460000,917.647425,652.493859,955.559073,518.481095,906.425349,692.996914
951.180000,510.050000,909.180000,684.850000,929.660000,479.850000,917.393877,652.831923,955.559073,518.481095,906.425349,692.996914
951.360000,510.410000,909.000000,685.340000,929.720000,479.900000,916.489137,655.699499,955.559073,518.481095,906.533530,692.996914
951.700000,511.010000,908.820000,685.730000,929.800000,480.000000,916.088468,656.100167,955.559073,518.481095,906.749892,692.836667
951.960000,511.640000,908.600000,685.940000,929.870000,480.080000,916.288803,656.100167,955.655234,518.196212,906.749892,692.836667
952.190000,511.930000,908.330000,686.180000,929.910000,480.140000,915.888134,656.701170,955.655234,518.196212,906.858073,692.516174
952.380000,512.280000,908.200000,686.510000,929.920000,480.190000,915.888134,657.101838,955.943717,518.765979,906.858073,692.355927
952.710000,512.950000,907.980000,687.100000,929.920000,480.220000,915.888134,657.702841,955.655234,518.338654,906.858073,692.355927
953.020000,513.630000,907.740000,687.860000,929.910000,480.280000,915.888134,658.103510,956.136039,518.338654,906.858073,692.676420
953.290000,514.030000,907.340000,688.700000,929.650000,480.080000,915.687800,658.504178,956.232200,518.908420,906.966254,692.836667
953.590000,514.410000,907.120000,689.240000,929.600000,480.100000,914.886463,659.305515,956.520683,519.193304,906.966254,693.157161
953.850000,515.080000,907.000000,689.570000,929.630000,480.240000,915.287131,660.307186,956.232200,518.765979,908.264428,693.958395
954.160000,515.700000,906.870000,689.800000,931.400000,482.700000,915.287131,660.707855,957.001488,518.765979,908.372609,694.439136
954.310000,515.960000,906.640000,689.980000,932.500000,484.820000,915.287131,660.707855,956.713005,519.763070,908.588971,694.599383
954.430000,516.140000,906.390000,690.110000,932.930000,485.600000,914.886463,661.108523,956.713005,519.335745,908.264428,695.080123
954.530000,516.450000,906.280000,690.200000,933.230000,486.260000,914.485794,661.308858,956.713005,519.335745,908.480790,695.080123
954.750000,516.970000,906.240000,690.230000,933.340000,486.520000,914.285460,661.509192,956.713005,519.335745,908.697152,695.240370
954.680000,517.020000,906.190000,690.170000,933.290000,486.570000,914.085126,661.909860,956.616844,519.335745,909.129876,695.721111
954.450000,516.940000,906.150000,690.110000,933.230000,486.530000,913.884792,662.310529,956.616844,519.335745,909.129876,695.721111
954.150000,516.730000,906.120000,689.950000,933.110000,486.420000,913.684457,662.310529,956.616844,519.335745,908.913514,695.881358
953.990000,516.550000,906.140000,689.830000,932.660000,485.720000,913.684457,662.310529,956.520683,519.193304,908.913514,696.041605
953.850000,516.210000,906.160000,689.800000,932.040000,484.880000,913.684457,662.711197,956.232200,518.481095,909.346238,696.041605
953.920000,516.200000,906.210000,689.790000,931.180000,483.770000,913.684457,662.510863,956.232200,518.481095,909.346238,696.522345
954.090000,516.190000,906.290000,689.830000,930.620000,483.100000,913.684457,662.510863,956.232200,518.481095,909.995325,696.201851
954.210000,516.270000,906.360000,689.860000,929.990000,482.240000,913.684457,662.510863,956.328361,518.053770,910.536231,696.362098
954.320000,516.300000,906.430000,689.930000,930.420000,482.770000,913.684457,662.510863,956.616844,518.338654,910.536231,696.362098
954.430000,516.290000,906.630000,689.970000,930.970000,483.730000,913.684457,662.510863,956.616844,518.338654,910.860774,696.362098
954.530000,516.310000,906.690000,689.960000,931.840000,485.110000,913.684457,662.510863,956.713005,518.481095,911.293498,696.362098
954.590000,516.310000,906.740000,689.970000,932.320000,485.870000,913.684457,662.510863,956.713005,518.623537,911.401679,695.560864
954.690000,516.440000,906.800000,689.990000,932.950000,486.760000,913.684457,662.510863,956.905327,518.053770,911.726223,695.080123
954.880000,516.740000,906.790000,690.000000,933.340000,487.350000,914.085126,661.909860,957.097649,517.768887,911.834404,695.080123
954.930000,516.750000,906.780000,690.030000,933.760000,487.860000,914.085126,661.909860,957.097649,517.911329,912.158947,694.919877
954.940000,516.780000,906.900000,690.050000,933.810000,487.830000,914.085126,661.909860,957.001488,518.338654,912.375309,694.919877
954.970000,516.710000,906.900000,690.030000,933.870000,487.830000,914.085126,661.909860,957.001488,518.338654,912.591671,694.919877
955.010000,516.740000,906.930000,690.030000,933.920000,487.770000,914.085126,661.909860,957.001488,518.338654,913.998026,695.240370
955.010000,516.740000,906.930000,690.050000,933.990000,487.720000,914.085126,661.909860,957.001488,518.338654,914.214388,694.919877
955.030000,516.690000,906.920000,690.120000,934.040000,487.680000,914.085126,661.909860,957.193810,517.911329,914.214388,694.919877
955.010000,516.650000,906.950000,690.140000,934.140000,487.620000,914.285460,662.110195,957.963097,517.341562,914.863474,694.919877
955.020000,516.640000,906.970000,690.140000,934.180000,487.480000,914.686129,662.110195,958.251580,516.486912,914.538931,694.278889
955.060000,516.630000,906.980000,690.180000,933.920000,486.830000,915.086797,662.110195,958.443902,516.059587,914.971655,694.278889
955.070000,516.680000,907.000000,690.220000,933.560000,485.980000,915.086797,662.110195,958.540063,515.632262,914.971655,694.278889
955.100000,516.750000,907.030000,690.210000,933.070000,485.020000,915.287131,662.310529,958.924707,515.062496,915.512561,693.637902
955.090000,516.770000,907.070000,690.240000,932.680000,484.140000,915.287131,662.510863,957.578454,515.062496,915.728923,693.157161
955.100000,516.760000,907.100000,690.280000,932.130000,483.160000,916.088468,662.711197,958.251580,514.492729,916.053466,692.836667
