pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
230.540000,671.310000,213.707551,466.398411,218.531519,644.674139,229.562600,438.310529,240.350565,692.132168,198.790009,489.050021
230.650000,671.470000,213.567008,466.564958,218.745450,644.745450,229.495822,438.377307,240.286591,692.132168,198.790009,488.849938
230.730000,671.800000,213.426465,466.689869,218.745450,644.816760,229.495822,438.444085,240.286591,692.132168,198.553477,488.112397
230.720000,671.830000,213.426465,466.689869,218.888071,644.888071,229.495822,438.510863,240.286591,692.132168,198.553477,488.290248
230.690000,671.870000,213.342139,466.773142,218.888071,644.959381,229.562600,438.577641,240.286591,692.132168,198.553477,488.290248
230.690000,671.910000,213.257813,466.898053,218.888071,644.959381,229.696156,438.844754,240.286591,692.132168,198.793608,488.468099
230.710000,672.000000,213.145378,466.981327,218.959381,644.959381,229.696156,438.844754,240.286591,692.132168,198.793608,489.357356
230.690000,672.060000,213.061052,467.064600,219.030691,645.173312,229.696156,438.911532,240.286591,692.132168,198.793608,489.357356
230.650000,672.070000,212.892400,467.147874,219.102002,645.244623,229.696156,438.978310,240.222618,692.132168,198.793608,489.179504
230.650000,672.120000,212.864292,467.189511,219.244623,645.387243,229.696156,439.045088,240.222618,692.132168,198.793608,489.179504
230.650000,672.180000,212.751857,467.314422,219.315933,645.529864,229.696156,439.111866,240.222618,692.132168,198.793608,489.179504
230.640000,672.270000,212.723748,467.314422,219.315933,645.529864,229.629378,439.579313,240.222618,692.132168,198.673542,488.823802
230.530000,672.240000,212.611314,467.397695,219.102002,645.815106,229.629378,439.579313,240.222618,692.132168,198.553477,488.823802
230.600000,672.450000,212.526988,467.480969,219.102002,645.886416,229.295488,439.646091,240.222618,692.132168,198.553477,488.823802
230.710000,672.870000,212.470771,467.522606,219.102002,646.029037,229.095153,439.779647,240.222618,692.132168,198.553477,488.823802
230.670000,672.990000,212.330227,467.564243,219.173312,646.100347,228.894819,439.979981,240.222618,692.132168,198.553477,488.823802
230.740000,673.100000,212.133467,467.814064,219.244623,646.242968,228.627707,440.180315,240.222618,692.132168,198.553477,488.645951
230.770000,673.200000,212.049141,467.855701,219.173312,646.385589,228.627707,440.180315,240.222618,692.132168,198.673542,488.468099
230.700000,673.240000,211.936706,467.938975,219.173312,646.385589,228.560929,440.247093,240.222618,692.132168,198.673542,488.468099
230.780000,673.470000,211.824272,467.980612,219.173312,646.456899,228.427373,440.380650,240.094671,692.226931,198.673542,488.468099
230.860000,673.860000,211.430751,468.313707,219.102002,646.528209,228.427373,440.380650,240.030697,692.511220,198.673542,488.468099
230.870000,673.960000,211.233990,468.563528,219.102002,646.670830,228.293816,440.514206,240.030697,692.511220,198.793608,487.578843
230.880000,674.060000,211.121556,468.646802,219.102002,646.670830,228.227038,440.514206,240.030697,692.511220,198.793608,487.400992
230.870000,674.150000,210.952904,468.854986,219.030691,646.956072,228.227038,440.514206,240.030697,692.511220,198.793608,487.400992
230.860000,674.300000,210.812360,468.896623,219.030691,647.098693,228.093482,440.580984,240.030697,692.511220,199.033739,487.223141
230.910000,674.530000,210.728035,469.063170,219.030691,647.312624,227.959926,440.714540,240.030697,692.511220,199.033739,487.223141
230.970000,674.890000,210.587491,469.146444,219.102002,647.383934,227.893148,440.781318,240.030697,692.511220,199.153805,487.045289
230.990000,674.990000,210.559383,469.229718,219.173312,647.669176,227.692814,440.914874,240.030697,692.511220,199.153805,487.045289
231.010000,675.070000,210.165862,469.646087,219.244623,647.811796,227.626035,440.981652,240.030697,692.511220,198.913674,487.934546
231.030000,675.180000,210.053427,469.812634,219.315933,648.025728,227.639776,441.026168,240.030697,692.511220,199.153805,486.689587
231.070000,675.350000,209.940992,470.062455,219.458554,648.952763,227.473019,441.081754,240.030697,692.511220,199.153805,485.978182
231.170000,675.820000,209.828558,470.229003,219.529864,649.166694,227.361848,441.192925,240.030697,692.511220,199.153805,486.867438
231.160000,675.870000,209.744232,470.478824,219.529864,649.166694,227.139506,441.304097,240.030697,692.511220,199.153805,487.578843
231.200000,675.960000,209.659906,470.603735,219.601174,649.380625,226.972749,441.415268,240.094671,692.226931,199.153805,487.578843
231.300000,676.110000,209.575580,470.728645,219.743795,649.380625,226.660985,442.048767,240.158644,691.563590,199.153805,487.756694
231.350000,676.220000,209.463145,470.895193,219.815106,649.451935,226.619857,442.172151,240.158644,691.563590,199.514002,487.223141
231.580000,676.570000,209.378820,471.061740,219.886416,649.523246,226.331960,442.460048,240.158644,691.374064,199.874199,486.867438
231.800000,676.970000,209.294494,471.186651,219.672485,649.808487,226.126319,442.747945,240.094671,691.279301,201.555118,485.622479
231.870000,677.070000,209.266385,471.436472,219.672485,649.808487,225.879551,442.912457,239.774803,690.331671,200.714658,484.733223
231.930000,677.100000,209.238276,471.727930,219.672485,649.879798,225.468270,443.159226,239.774803,690.615960,201.194921,484.377521
232.000000,677.120000,209.322602,472.185936,219.672485,649.951108,225.468270,443.241482,239.838776,689.952618,201.555118,484.021818
232.090000,677.220000,209.350711,472.477394,220.029037,649.951108,225.180373,443.693891,239.838776,689.763092,201.314987,485.622479
232.200000,677.370000,209.378820,472.560668,220.242968,650.236350,225.180373,443.817275,239.710829,689.289277,201.675184,485.088926
232.380000,677.680000,209.406928,472.602305,220.242968,650.307660,225.509398,443.735019,239.646855,689.004988,202.995906,483.666116
232.570000,677.780000,209.406928,473.101947,220.242968,650.521591,225.673910,443.570507,238.431357,685.214467,204.676825,481.354049
232.690000,677.820000,209.406928,473.185221,220.314278,650.735522,225.920679,443.570507,238.431357,684.930178,205.637350,480.109091
232.830000,677.910000,209.406928,473.226858,220.670830,651.020764,226.208575,443.529379,238.431357,684.740652,206.237678,479.575537
232.890000,677.860000,209.463145,473.310131,220.956072,651.092074,226.290832,443.488251,238.367384,683.224444,206.717941,479.397686
232.980000,677.900000,209.491254,473.310131,221.098693,651.234695,226.373088,443.405994,238.303410,682.182051,207.198203,478.864132
233.030000,677.810000,209.491254,473.393405,221.170003,651.306005,226.578728,443.364866,238.239436,681.234421,208.278794,478.152727
233.110000,677.780000,209.519363,473.435042,221.170003,651.448626,226.619857,443.364866,238.047516,680.855369,208.759057,477.085619
233.280000,677.900000,209.716123,473.643226,221.383934,651.519936,226.743241,443.241482,237.791621,680.476316,209.239319,476.196363
233.430000,677.920000,209.716123,473.601589,221.383934,651.519936,226.537600,443.118098,237.855595,680.381553,209.359385,476.196363
233.580000,677.960000,209.800449,473.601589,221.383934,651.519936,226.331960,443.159226,237.919568,680.097264,209.599516,476.196363
233.670000,677.910000,209.912884,473.559953,221.740486,651.306005,226.455344,443.076969,237.919568,679.433923,210.199844,476.196363
233.720000,677.820000,209.997210,473.559953,221.811796,651.234695,226.496472,442.953585,237.855595,678.865345,210.319910,476.196363
233.840000,677.800000,210.193970,473.310131,222.025728,651.020764,226.496472,443.076969,237.727648,678.391530,210.560041,475.840661
233.890000,677.700000,210.278296,473.351768,222.239659,650.521591,226.825497,442.624560,237.727648,678.202004,212.545203,474.932892
233.940000,677.490000,210.390731,473.310131,222.239659,650.521591,226.743241,442.747945,237.727648,677.917715,212.545203,474.458622
233.970000,677.110000,210.503165,473.226858,221.883107,650.521591,226.907753,442.418920,237.727648,677.917715,213.665816,473.272947
234.000000,676.960000,210.559383,473.060310,222.097038,650.806833,227.031138,442.254407,237.727648,677.822952,213.025466,474.458622
234.040000,676.820000,210.615600,472.977036,222.168348,650.949453,227.113394,442.131023,237.727648,677.633426,213.505728,473.747217
234.130000,676.720000,210.728035,472.852126,222.168348,651.092074,227.154522,442.048767,237.727648,677.538663,213.985991,473.272947
234.150000,676.520000,210.868578,472.727215,222.168348,650.236350,227.113394,441.966511,236.908116,674.344552,214.626341,472.324407
234.160000,676.180000,211.009121,472.643941,222.168348,650.093729,227.031138,442.172151,236.908116,672.728990,215.586866,471.138732
234.250000,676.120000,211.458859,472.352483,222.097038,649.808487,227.031138,442.172151,236.752309,670.882635,216.227216,469.478787
234.470000,676.150000,211.543185,472.310846,221.954417,649.737177,227.360162,441.760870,236.596502,670.190251,217.027654,468.293112
234.560000,676.060000,211.627511,472.227573,221.954417,649.523246,227.442419,441.472973,236.596502,669.959457,217.988179,467.344572
234.620000,675.920000,211.824272,472.185936,222.025728,649.309315,227.606931,441.185076,236.284888,667.651512,218.468442,466.870302
234.680000,675.740000,211.992924,472.061025,222.025728,649.024073,227.689187,441.020564,235.817466,666.728334,219.428967,465.684627
234.700000,675.550000,212.161576,471.977751,221.954417,648.881452,227.853700,440.814924,235.038431,665.574362,220.389492,464.498952
234.660000,675.150000,212.330227,471.894478,221.811796,648.524900,227.977084,440.609283,234.415203,665.112773,221.189930,463.787547
234.760000,675.070000,212.498879,471.769567,221.811796,647.883107,228.100468,440.485899,234.259395,664.651184,222.310542,463.076142
234.810000,674.920000,212.751857,471.603020,221.811796,647.170003,228.264981,440.362514,233.168746,663.035623,223.431155,462.601872
234.830000,674.670000,213.229704,471.269925,221.740486,646.956072,228.799646,439.992361,233.012939,662.574034,224.231593,461.653332
234.690000,674.130000,213.426465,471.145014,221.597865,646.456899,229.293184,439.622208,233.168746,661.881651,225.352205,459.281982
