pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
568.140000,809.250000,573.020000,804.280000,572.000000,827.000000,560.020000,820.010000,566.551533,771.120620,599.853924,773.798450
568.180000,809.390000,573.040000,804.440000,572.000000,827.030000,560.010000,820.010000,566.663968,771.287168,599.853924,773.798450
568.220000,809.880000,572.870000,804.980000,572.000000,826.990000,560.000000,820.000000,566.720185,771.620263,599.853924,774.079499
568.270000,809.970000,572.930000,805.050000,572.000000,827.010000,560.000000,820.010000,566.720185,772.036631,600.043657,774.454231
568.300000,810.090000,572.930000,805.130000,571.990000,827.030000,560.010000,820.010000,566.832620,772.702821,599.917168,775.110012
568.320000,810.210000,572.940000,805.190000,572.010000,827.020000,560.000000,820.010000,567.001272,773.035916,599.664190,775.578427
568.380000,810.310000,572.920000,805.310000,571.990000,827.030000,559.990000,820.010000,567.001272,773.535559,599.664190,775.859476
568.430000,810.440000,572.900000,805.460000,571.990000,827.000000,560.010000,820.010000,567.113706,773.702106,599.664190,776.234207
568.600000,810.940000,572.740000,806.000000,572.000000,827.020000,559.990000,820.010000,567.001272,774.035201,599.664190,776.234207
568.870000,811.080000,572.800000,806.060000,571.990000,827.050000,560.000000,820.000000,567.057489,774.118475,599.600946,776.515256
568.880000,811.160000,572.840000,806.160000,571.970000,827.010000,560.010000,820.000000,567.057489,773.951928,599.474457,776.608939
568.930000,811.300000,572.750000,806.240000,572.000000,827.030000,560.010000,819.990000,567.113706,773.868654,599.284724,776.796305
568.970000,811.400000,572.780000,806.410000,572.000000,827.020000,560.000000,820.000000,567.113706,773.868654,599.221479,777.171037
569.030000,811.860000,572.540000,806.970000,571.980000,827.040000,560.000000,820.020000,567.196493,774.930032,599.411213,777.264720
569.090000,811.970000,572.320000,807.140000,572.010000,827.010000,560.020000,820.010000,567.038561,774.813060,599.221479,777.264720
569.160000,812.090000,572.320000,807.260000,571.990000,827.010000,560.010000,820.010000,567.038561,774.813060,599.221479,777.452086
