Sparse format 3D coordinates file
206	9	1854
1	1	4.927309
2	1	4.925308
3	1	4.924967
4	1	4.924626
5	1	4.924484
6	1	4.924445
7	1	4.924227
8	1	4.923364
9	1	4.922945
10	1	4.922844
11	1	4.922178
12	1	4.921610
13	1	4.921163
14	1	4.920850
15	1	4.920569
16	1	4.920123
17	1	4.919289
18	1	4.915927
19	1	4.915579
20	1	4.915079
21	1	4.914808
22	1	4.914358
23	1	4.913876
24	1	4.913010
25	1	4.912136
26	1	4.911595
27	1	4.910948
28	1	4.910333
29	1	4.909759
30	1	4.908948
31	1	4.906591
32	1	4.903620
33	1	4.903101
34	1	4.901693
35	1	4.901515
36	1	4.901186
37	1	4.899992
38	1	4.899338
39	1	4.898749
40	1	4.897622
41	1	4.894570
42	1	4.892093
43	1	4.891587
44	1	4.890815
45	1	4.890373
46	1	4.889275
47	1	4.888663
48	1	4.887444
49	1	4.884403
50	1	4.883558
51	1	4.882550
52	1	4.881864
53	1	4.881078
54	1	4.879699
55	1	4.878696
56	1	4.878410
57	1	4.877051
58	1	4.873696
59	1	4.873803
60	1	4.872929
61	1	4.871336
62	1	4.870063
63	1	4.868889
64	1	4.868117
65	1	4.866993
66	1	4.865683
67	1	4.862187
68	1	4.861606
69	1	4.860786
70	1	4.860070
71	1	4.858937
72	1	4.857492
73	1	4.856610
74	1	4.853399
75	1	4.852253
76	1	4.851438
77	1	4.850740
78	1	4.849634
79	1	4.848796
80	1	4.847642
81	1	4.846437
82	1	4.843064
83	1	4.842119
84	1	4.841501
85	1	4.840930
86	1	4.840402
87	1	4.839595
88	1	4.838526
89	1	4.837548
90	1	4.836614
91	1	4.834548
92	1	4.832495
93	1	4.832054
94	1	4.831778
95	1	4.831285
96	1	4.830602
97	1	4.830170
98	1	4.829249
99	1	4.826325
100	1	4.825716
101	1	4.824504
102	1	4.824006
103	1	4.823807
104	1	4.823059
105	1	4.822667
106	1	4.822527
107	1	4.823197
108	1	4.820115
109	1	4.819503
110	1	4.819014
111	1	4.818387
112	1	4.817924
113	1	4.817431
114	1	4.816588
115	1	4.814911
116	1	4.812658
117	1	4.811920
118	1	4.811112
119	1	4.810482
120	1	4.809276
121	1	4.807180
122	1	4.804872
123	1	4.803677
124	1	4.802412
125	1	4.801839
126	1	4.800923
127	1	4.800276
128	1	4.799170
129	1	4.798507
130	1	4.797702
131	1	4.796375
132	1	4.794924
133	1	4.792970
134	1	4.790221
135	1	4.789277
136	1	4.787542
137	1	4.784056
138	1	4.780765
139	1	4.779882
140	1	4.779075
141	1	4.777273
142	1	4.774499
143	1	4.770280
144	1	4.769068
145	1	4.767269
146	1	4.763464
147	1	4.762364
148	1	4.761009
149	1	4.759102
150	1	4.757257
151	1	4.752592
152	1	4.751528
153	1	4.747900
154	1	4.746746
155	1	4.745523
156	1	4.745960
157	1	4.745203
158	1	4.744643
159	1	4.740605
160	1	4.739573
161	1	4.738837
162	1	4.737811
163	1	4.735021
164	1	4.734609
165	1	4.732430
166	1	4.731316
167	1	4.729361
168	1	4.726594
169	1	4.725603
170	1	4.724381
171	1	4.722969
172	1	4.719215
173	1	4.716752
174	1	4.715087
175	1	4.712679
176	1	4.708268
177	1	4.705849
178	1	4.703861
179	1	4.701881
180	1	4.699733
181	1	4.696117
182	1	4.694596
183	1	4.693187
184	1	4.691807
185	1	4.690293
186	1	4.689458
187	1	4.685294
188	1	4.683852
189	1	4.682828
190	1	4.682202
191	1	4.681129
192	1	4.679809
193	1	4.679293
194	1	4.678327
195	1	4.676900
196	1	4.675864
197	1	4.672602
198	1	4.671955
199	1	4.671333
200	1	4.669891
201	1	4.668883
202	1	4.668392
203	1	4.668304
204	1	4.667331
205	1	4.667335
206	1	4.667528
1	2	0.854937
2	2	0.845455
3	2	0.845525
4	2	0.845595
5	2	0.845647
6	2	0.845971
7	2	0.846853
8	2	0.847390
9	2	0.846093
10	2	0.846281
11	2	0.845350
12	2	0.846174
13	2	0.842019
14	2	0.841352
15	2	0.841201
16	2	0.840179
17	2	0.840160
18	2	0.832747
19	2	0.831207
20	2	0.829846
21	2	0.827127
22	2	0.826974
23	2	0.826918
24	2	0.827327
25	2	0.826107
26	2	0.827422
27	2	0.828107
28	2	0.827365
29	2	0.826759
30	2	0.825525
31	2	0.822591
32	2	0.817647
33	2	0.816943
34	2	0.817953
35	2	0.816236
36	2	0.815568
37	2	0.814883
38	2	0.813855
39	2	0.811661
40	2	0.808328
41	2	0.801078
42	2	0.795294
43	2	0.794674
44	2	0.793804
45	2	0.793169
46	2	0.792272
47	2	0.791020
48	2	0.785587
49	2	0.779067
50	2	0.776598
51	2	0.775126
52	2	0.773220
53	2	0.771657
54	2	0.772378
55	2	0.770933
56	2	0.768660
57	2	0.764075
58	2	0.755578
59	2	0.755056
60	2	0.752322
61	2	0.750423
62	2	0.746988
63	2	0.740055
64	2	0.739006
65	2	0.737258
66	2	0.736303
67	2	0.727444
68	2	0.725660
69	2	0.720116
70	2	0.718306
71	2	0.715810
72	2	0.713962
73	2	0.712974
74	2	0.705081
75	2	0.701328
76	2	0.695731
77	2	0.693925
78	2	0.693493
79	2	0.691587
80	2	0.689963
81	2	0.689388
82	2	0.680389
83	2	0.677063
84	2	0.675602
85	2	0.673944
86	2	0.671910
87	2	0.669392
88	2	0.668219
89	2	0.666190
90	2	0.665952
91	2	0.658525
92	2	0.653227
93	2	0.651282
94	2	0.648796
95	2	0.646588
96	2	0.645338
97	2	0.639204
98	2	0.636149
99	2	0.629062
100	2	0.627094
101	2	0.625400
102	2	0.624399
