Sparse format CI-smoothed 3D data
206	9	1854
1	1	4.927438
2	1	4.926737
3	1	4.926029
4	1	4.925315
5	1	4.924596
6	1	4.923870
7	1	4.923139
8	1	4.922401
9	1	4.921657
10	1	4.920908
11	1	4.920152
12	1	4.919390
13	1	4.918623
14	1	4.917849
15	1	4.917069
16	1	4.916283
17	1	4.915491
18	1	4.914693
19	1	4.913890
20	1	4.913080
21	1	4.912264
22	1	4.911442
23	1	4.910614
24	1	4.909780
25	1	4.908939
26	1	4.908093
27	1	4.907241
28	1	4.906383
29	1	4.905519
30	1	4.904649
31	1	4.903773
32	1	4.902890
33	1	4.902002
34	1	4.901108
35	1	4.900207
36	1	4.899301
37	1	4.898389
38	1	4.897470
39	1	4.896546
40	1	4.895615
41	1	4.894679
42	1	4.893736
43	1	4.892788
44	1	4.891833
45	1	4.890873
46	1	4.889906
47	1	4.888933
48	1	4.887955
49	1	4.886970
50	1	4.885979
51	1	4.884983
52	1	4.883980
53	1	4.882971
54	1	4.881956
55	1	4.880935
56	1	4.879908
57	1	4.878876
58	1	4.877837
59	1	4.876792
60	1	4.875741
61	1	4.874684
62	1	4.873621
63	1	4.872552
64	1	4.871476
65	1	4.870395
66	1	4.869308
67	1	4.868215
68	1	4.867116
69	1	4.866011
70	1	4.864899
71	1	4.863782
72	1	4.862659
73	1	4.861530
74	1	4.860394
75	1	4.859253
76	1	4.858105
77	1	4.856952
78	1	4.855793
79	1	4.854627
80	1	4.853456
81	1	4.852278
82	1	4.851095
83	1	4.849905
84	1	4.848709
85	1	4.847508
86	1	4.846300
87	1	4.845086
88	1	4.843867
89	1	4.842641
90	1	4.841409
91	1	4.840171
92	1	4.838928
93	1	4.837678
94	1	4.836422
95	1	4.835160
96	1	4.833892
97	1	4.832618
98	1	4.831338
99	1	4.830052
100	1	4.828760
101	1	4.827462
102	1	4.826158
103	1	4.824848
104	1	4.823532
105	1	4.822210
106	1	4.820881
107	1	4.819547
108	1	4.818207
109	1	4.816861
110	1	4.815508
111	1	4.814150
112	1	4.812786
113	1	4.811416
114	1	4.810039
115	1	4.808657
116	1	4.807268
117	1	4.805874
118	1	4.804473
119	1	4.803067
120	1	4.801654
121	1	4.800236
122	1	4.798811
123	1	4.797380
124	1	4.795944
125	1	4.794501
126	1	4.793052
127	1	4.791598
128	1	4.790137
129	1	4.788670
130	1	4.787197
131	1	4.785719
132	1	4.784234
133	1	4.782743
134	1	4.781246
135	1	4.779743
136	1	4.778234
137	1	4.776719
138	1	4.775198
139	1	4.773671
140	1	4.772138
141	1	4.770599
142	1	4.769054
143	1	4.767503
144	1	4.765946
145	1	4.764382
146	1	4.762813
147	1	4.761238
148	1	4.759657
149	1	4.758069
150	1	4.756476
151	1	4.754877
152	1	4.753271
153	1	4.751660
154	1	4.750042
155	1	4.748419
156	1	4.746790
157	1	4.745154
158	1	4.743512
159	1	4.741865
160	1	4.740211
161	1	4.738552
162	1	4.736886
163	1	4.735214
164	1	4.733537
165	1	4.731853
166	1	4.730163
167	1	4.728468
168	1	4.726766
169	1	4.725058
170	1	4.723344
171	1	4.721624
172	1	4.719898
173	1	4.718166
174	1	4.716428
175	1	4.714685
176	1	4.712935
177	1	4.711178
178	1	4.709416
179	1	4.707648
180	1	4.705874
181	1	4.704094
182	1	4.702308
183	1	4.700516
184	1	4.698718
185	1	4.696913
186	1	4.695103
187	1	4.693287
188	1	4.691465
189	1	4.689636
190	1	4.687802
191	1	4.685961
192	1	4.684115
193	1	4.682263
194	1	4.680404
195	1	4.678540
196	1	4.676669
197	1	4.674793
198	1	4.672910
199	1	4.671021
200	1	4.669127
201	1	4.667226
202	1	4.665319
203	1	4.663407
204	1	4.661488
205	1	4.659563
206	1	4.657633
1	2	0.858105
2	2	0.857291
3	2	0.856443
4	2	0.855562
5	2	0.854647
6	2	0.853699
7	2	0.852718
8	2	0.851703
9	2	0.850655
10	2	0.849574
11	2	0.848459
12	2	0.847311
13	2	0.846130
14	2	0.844915
15	2	0.843667
16	2	0.842386
17	2	0.841071
18	2	0.839723
19	2	0.838341
20	2	0.836926
21	2	0.835478
22	2	0.833997
23	2	0.832482
24	2	0.830934
25	2	0.829352
26	2	0.827737
27	2	0.826089
28	2	0.824407
29	2	0.822692
30	2	0.820944
31	2	0.819162
32	2	0.817347
33	2	0.815499
34	2	0.813617
35	2	0.811702
36	2	0.809753
37	2	0.807772
38	2	0.805756
39	2	0.803708
40	2	0.801626
41	2	0.799511
42	2	0.797362
43	2	0.795180
44	2	0.792965
45	2	0.790717
46	2	0.788435
47	2	0.786119
48	2	0.783771
49	2	0.781389
50	2	0.778973
51	2	0.776525
52	2	0.774042
53	2	0.771527
54	2	0.768978
55	2	0.766396
56	2	0.763781
57	2	0.761132
58	2	0.758450
59	2	0.755734
60	2	0.752985
61	2	0.750203
62	2	0.747388
63	2	0.744539
64	2	0.741656
65	2	0.738741
66	2	0.735792
67	2	0.732809
68	2	0.729794
69	2	0.726745
70	2	0.723662
71	2	0.720547
72	2	0.717397
73	2	0.714215
74	2	0.710999
75	2	0.707750
76	2	0.704468
77	2	0.701152
78	2	0.697803
79	2	0.694420
80	2	0.691004
81	2	0.687555
82	2	0.684072
83	2	0.680556
84	2	0.677007
85	2	0.673424
86	2	0.669808
87	2	0.666159
88	2	0.662476
89	2	0.658760
90	2	0.655011
91	2	0.651228
92	2	0.647412
93	2	0.643562
94	2	0.639680
95	2	0.635763
96	2	0.631814
97	2	0.627831
98	2	0.623815
99	2	0.619765
100	2	0.615682
101	2	0.611566
102	2	0.607416
