pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
322.950000,553.250000,320.890000,385.780000,319.524262,523.928025,341.458040,360.710341,324.780500,557.804320,312.756388,390.118642
322.950000,553.390000,320.720000,385.850000,319.571163,523.928025,341.291283,360.543584,324.780500,557.804320,312.756388,390.118642
322.960000,553.710000,320.610000,385.860000,319.805665,523.974925,341.041148,360.376828,324.780500,557.804320,312.756388,390.439136
322.940000,553.700000,320.260000,386.000000,319.618063,524.209427,341.796323,360.666110,324.564138,557.644073,312.756388,390.439136
322.940000,553.810000,320.140000,386.010000,319.805665,524.256328,341.662767,360.532553,324.564138,557.644073,312.756388,390.439136
322.950000,553.910000,320.040000,386.040000,319.805665,524.303228,341.662767,360.532553,324.455957,557.644073,312.648207,390.599383
322.970000,554.040000,319.940000,386.070000,319.852565,524.350128,341.395655,360.532553,324.023232,557.323580,312.648207,390.599383
322.970000,554.060000,319.800000,386.110000,319.852565,524.397029,341.458040,360.877098,324.131413,556.842839,312.756388,390.118642
322.970000,554.110000,319.620000,386.180000,319.899466,524.397029,341.374662,360.877098,324.239594,556.842839,313.080932,389.157161
322.940000,554.080000,319.350000,386.280000,319.899466,524.631531,341.291283,360.543584,324.455957,557.483826,312.972751,388.516174
322.950000,554.170000,318.950000,386.560000,319.899466,524.631531,341.041148,360.543584,324.564138,557.483826,312.648207,388.516174
322.970000,554.210000,318.640000,386.810000,319.899466,524.631531,340.457499,360.543584,324.564138,557.323580,312.648207,388.516174
322.950000,554.270000,318.310000,386.910000,319.765763,524.617667,340.060093,360.532553,324.455957,557.163333,312.540026,388.516174
322.950000,554.330000,318.210000,386.910000,319.973974,524.877931,339.792981,360.398997,324.455957,557.163333,312.540026,388.516174
322.950000,554.330000,318.120000,386.890000,319.869868,524.929983,339.258756,360.131885,324.455957,557.003086,312.540026,388.676420
