pt1_X,pt1_Y,pt1_Z,Tail_X,Tail_Y,Tail_Z,Fly_X,Fly_Y,Fly_Z
10.40256,1.458055,14.07442,10.117801,2.088026,13.665117,10.497319,1.142631,14.104476
10.405523,1.452049,14.073102,10.122272,2.082611,13.67375,10.497319,1.142631,14.104476
10.40618,1.452786,14.075632,10.128039,2.074711,13.686323,10.499582,1.15289,14.108366
10.409739,1.446243,14.074113,10.1321,2.066742,13.69841,10.500593,1.158168,14.109647
10.41536,1.432846,14.074227,10.139735,2.046331,13.710024,10.504287,1.151106,14.105737
10.416361,1.432956,14.082045,10.139712,2.036431,13.713776,10.520315,1.136029,14.104567
10.417759,1.428782,14.092833,10.142424,2.031612,13.718708,10.531457,1.117593,14.098828
10.423981,1.418664,14.097689,10.14735,2.022516,13.718468,10.539609,1.140168,14.122535
10.426823,1.413727,14.099229,10.148496,2.019255,13.723844,10.543107,1.13617,14.123288
10.434508,1.392131,14.104247,10.152703,2.010154,13.722287,10.551122,1.115701,14.116607
10.436156,1.389176,14.109664,10.157055,1.998965,13.713424,10.556915,1.169755,14.134709
10.441545,1.375852,14.111894,10.158387,1.99752,13.712954,10.550732,1.13803,14.130022
10.442012,1.375274,14.114439,10.15851,1.992485,13.718763,10.553314,1.144608,14.137914
10.445571,1.367401,14.116196,10.160278,1.992876,13.731113,10.554317,1.14989,14.139192
10.450681,1.357096,14.115982,10.165123,1.986238,13.740107,10.561271,1.131823,14.130829
10.453413,1.351166,14.116777,10.170555,1.981424,13.750513,10.566668,1.139583,14.137757
10.458293,1.341147,14.115293,10.175833,1.974455,13.758819,10.567696,1.147655,14.14503
10.464606,1.332662,14.116129,10.178501,1.972877,13.770772,10.556621,1.186357,14.157013
10.472167,1.316522,14.112812,10.181728,1.969723,13.785387,10.557712,1.20964,14.160399
10.47712,1.308789,14.114285,10.190003,1.954422,13.792869,10.55648,1.21198,14.161693
