pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
307.090570,976.397531,336.445915,874.028317,305.070000,935.010000,365.135209,835.560947,310.483565,995.403541,317.990000,890.980000
307.186731,976.539973,336.141999,874.478503,305.120000,935.040000,365.035042,835.661114,310.483565,995.403541,318.025920,890.817640
307.186731,976.682415,335.838083,874.778627,305.180000,935.100000,364.834708,835.661114,310.483565,995.403541,318.025920,890.817640
307.138651,976.824856,335.736778,875.078751,305.270000,935.130000,364.734541,835.761281,310.483565,995.403541,317.795355,890.817640
307.138651,977.038519,335.635472,875.078751,305.330000,935.210000,364.333872,836.262117,310.483565,995.403541,317.910637,890.817640
307.138651,977.323402,335.331556,875.378875,305.350000,935.220000,364.233705,836.262117,310.483565,995.403541,317.910637,890.988406
307.186731,977.537065,335.432862,875.378875,305.430000,935.310000,364.333872,836.061782,310.283682,995.255499,318.025920,890.988406
307.234812,977.750727,335.230251,875.528937,305.620000,935.390000,364.033371,836.262117,310.283682,995.255499,318.256485,890.476108
307.138651,978.605377,334.825029,875.829061,305.820000,936.080000,364.033371,836.262117,310.283682,995.255499,318.256485,890.476108
306.946329,979.460027,334.419808,876.279247,305.700000,936.980000,363.833037,836.662785,310.283682,995.255499,318.487050,890.305342
307.138651,979.816131,334.217197,876.579371,305.790000,937.890000,363.432368,837.263788,310.283682,995.255499,318.487050,890.305342
307.138651,980.172235,334.014586,876.879494,305.650000,938.800000,362.631031,838.265459,310.283682,995.255499,318.487050,890.305342
307.042490,980.813223,333.811975,877.329680,305.860000,939.620000,362.731198,838.065125,310.283682,995.255499,318.602332,890.134576
307.138651,980.813223,333.406754,877.779866,305.920000,939.730000,362.731198,838.165292,310.283682,995.255499,318.602332,890.134576
307.138651,981.240548,333.001532,877.929928,306.000000,939.810000,362.430697,838.465793,310.283682,995.255499,318.602332,890.134576
307.138651,981.454210,333.001532,878.079990,306.110000,939.800000,362.130196,838.766295,310.283682,995.255499,318.717615,889.793043
307.138651,981.667873,332.798921,878.380114,306.250000,939.870000,362.030028,839.066796,310.283682,995.255499,318.717615,890.476108
307.138651,981.952756,332.495005,878.530176,306.310000,939.910000,361.729527,839.166963,310.283682,995.255499,318.602332,890.134576
307.138651,982.522523,332.292394,879.130424,306.450000,939.990000,361.529193,839.267130,310.283682,995.255499,318.487050,890.134576
307.042490,982.736185,332.089784,879.430548,306.670000,940.020000,361.328859,839.367298,310.283682,995.255499,318.487050,890.134576
307.042490,982.949848,331.785868,879.730672,306.740000,940.110000,361.128524,839.467465,310.383623,995.403541,318.487050,890.134576
307.042490,983.234731,331.785868,879.730672,306.780000,940.250000,361.028357,839.467465,310.383623,995.403541,318.487050,890.134576
307.138651,983.448393,331.481951,880.030796,306.830000,940.380000,360.928190,839.567632,310.383623,995.403541,318.487050,890.134576
307.186731,983.590835,331.178035,880.030796,306.840000,941.020000,360.627689,840.068467,310.383623,995.551583,318.487050,890.134576
307.138651,983.733277,330.772814,880.030796,306.740000,941.910000,360.227020,840.469136,310.383623,995.551583,318.717615,890.134576
307.138651,983.875718,330.063676,880.330920,306.710000,942.810000,360.026686,840.669470,310.383623,995.551583,318.832897,889.963809
307.138651,983.946939,329.759760,880.480982,306.630000,943.710000,359.726185,840.969972,310.383623,995.551583,318.832897,889.963809
307.090570,984.160602,329.759760,880.480982,306.510000,944.700000,359.225349,841.771309,309.983856,995.403541,318.832897,889.963809
307.090570,984.374264,329.455844,880.480982,306.480000,945.640000,358.824680,842.572646,309.783972,995.255499,318.832897,889.963809
307.138651,984.730368,328.848011,880.931168,306.570000,946.800000,357.923176,843.874818,309.783972,995.255499,318.487050,889.963809
307.090570,985.371356,328.848011,881.081230,306.870000,947.660000,357.864773,843.939907,309.384205,995.995710,317.334225,889.963809
307.090570,986.012343,328.645400,881.831540,306.840000,948.070000,357.597660,844.340575,309.284263,996.143752,316.296682,890.305342
307.042490,986.795772,328.138874,882.131664,306.850000,948.570000,357.196992,844.340575,308.284844,997.328090,316.296682,890.305342
307.042490,987.223097,327.936263,882.131664,306.810000,948.580000,356.929879,845.141912,308.184903,997.328090,315.950835,890.646874
307.138651,987.721643,326.923209,883.482222,306.790000,948.480000,356.395655,845.676137,308.284844,997.328090,315.028575,891.159172
307.138651,988.291410,326.821903,883.632284,306.800000,947.780000,355.727874,846.210362,306.485891,996.291794,315.374422,891.159172
307.186731,988.718735,326.214071,884.232532,306.710000,947.350000,355.460762,846.744586,307.685193,997.328090,315.374422,891.329938
307.186731,989.003618,326.214071,884.232532,306.810000,947.730000,355.327205,847.278811,307.385368,997.772216,315.374422,891.329938
307.186731,989.217281,325.808850,884.682718,306.670000,948.340000,355.193649,847.946592,307.185484,997.624174,315.374422,891.329938
307.186731,989.502164,325.302323,884.982842,306.580000,949.140000,354.792981,848.480817,307.285426,997.476132,314.567445,891.671470
307.186731,989.644605,324.998406,885.282966,306.410000,949.980000,354.392312,849.015041,306.785717,997.624174,314.336880,891.842236
307.186731,989.787047,324.491880,885.583090,306.320000,950.850000,353.991644,849.415710,306.485891,997.624174,314.336880,892.183768
307.090570,990.214372,323.985353,885.733152,306.220000,951.770000,353.858088,849.816378,306.086124,997.624174,315.835552,891.159172
307.138651,990.641697,323.276215,885.883214,306.100000,952.690000,353.590975,850.617715,305.386531,996.883963,316.066117,890.988406
307.093336,991.086236,322.870993,886.033276,306.050000,953.600000,352.789638,851.419052,305.386531,996.883963,316.181400,890.988406
