pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
543.390000,528.930000,565.970000,499.630000,528.238737,500.712869,578.639387,471.258774,555.378536,541.481907,560.000000,514.010000
543.710000,529.190000,565.810000,499.900000,528.372293,501.113537,578.439053,471.559275,555.378536,541.481907,559.685287,514.007067
543.850000,529.600000,565.590000,500.150000,528.572627,501.447428,578.338886,471.759610,555.378536,541.481907,559.806483,513.468488
544.000000,529.990000,565.220000,500.690000,528.973296,501.914874,578.038385,472.060111,555.378536,541.355292,559.806483,513.378725
544.140000,530.150000,565.090000,500.960000,529.373965,502.582655,577.838050,472.460780,555.293060,541.355292,559.867082,513.288962
544.390000,530.600000,565.040000,501.060000,529.478074,502.844919,577.637716,472.861448,555.207583,541.102063,559.867082,513.109435
544.830000,531.140000,564.950000,501.240000,529.873796,503.398930,577.337215,473.262117,555.207583,541.102063,559.867082,513.109435
545.020000,531.790000,564.820000,501.510000,530.111230,503.794652,576.936546,473.662785,555.207583,541.102063,559.867082,513.109435
545.150000,532.000000,564.250000,502.260000,530.111230,503.794652,576.636045,474.063454,555.207583,541.228678,559.745885,512.840146
545.260000,532.110000,564.070000,502.730000,530.348663,504.269518,576.736212,474.163621,554.609249,540.975448,559.685287,512.391330
545.600000,532.580000,563.980000,502.910000,530.506952,504.586096,576.636045,474.363955,553.498055,539.835915,559.867082,511.403934
545.930000,532.970000,563.880000,503.060000,530.744385,504.744385,576.435711,474.764624,553.070673,537.683463,559.927680,511.224408
546.130000,533.130000,563.790000,503.300000,530.823529,504.981818,575.934875,475.365626,552.643291,537.556848,560.695776,508.950730
546.380000,533.490000,563.310000,504.080000,531.060962,505.219251,575.233705,476.166963,552.643291,536.923774,561.603725,508.446382
546.860000,534.110000,563.120000,504.560000,531.140107,505.535829,575.033371,476.567632,552.301385,535.910856,562.700830,507.717878
547.080000,534.660000,563.010000,504.860000,531.298395,505.852406,574.833037,477.068467,551.788527,535.024552,563.533116,506.821259
547.260000,534.860000,562.840000,505.090000,531.694117,506.485561,574.632702,477.368969,551.617574,534.138248,564.176246,506.036716
547.480000,535.050000,562.640000,505.710000,531.931551,506.722995,574.432368,477.669470,551.019239,534.138248,564.516727,506.148794
547.950000,535.590000,562.330000,506.260000,532.089839,507.514439,574.432368,477.969972,551.019239,534.138248,565.122026,506.316910
548.150000,535.970000,562.210000,506.830000,532.327273,507.910161,574.031700,478.570974,550.335427,532.492256,565.727325,504.579710
548.330000,536.090000,562.120000,506.990000,532.564706,508.622460,573.631031,479.171977,550.335427,532.618871,566.029975,505.028019
548.720000,536.380000,562.010000,507.110000,532.802139,508.859893,573.430697,479.472478,550.591857,532.618871,566.370456,505.084058
548.930000,536.850000,561.870000,507.290000,533.039572,509.097326,573.130196,479.973314,550.677333,533.378560,566.332625,506.148794
549.010000,536.910000,561.730000,507.520000,533.118717,509.255615,572.662767,480.682822,550.848286,533.631789,566.181300,506.148794
