pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
642.980000,580.000000,668.150000,612.010000,650.082110,547.326819,699.493012,590.256768,637.951467,608.474569,638.010000,629.000000
642.950000,580.110000,668.030000,612.040000,650.082110,547.326819,699.295374,590.404996,637.951467,608.474569,638.010000,629.000000
642.870000,580.350000,667.950000,612.120000,649.989572,547.511895,698.949508,590.849681,638.239950,608.047244,638.000000,629.010000
642.540000,581.130000,667.880000,612.160000,649.897034,547.789510,698.455413,591.442595,638.095708,608.260906,638.010000,629.000000
642.200000,581.810000,667.710000,612.310000,649.711957,548.159663,698.406004,591.343776,638.095708,608.260906,638.010000,629.010000
642.150000,581.940000,667.190000,612.770000,649.341805,549.085045,698.158956,591.640233,638.239950,608.047244,638.010000,629.010000
642.100000,582.070000,666.890000,612.980000,649.341805,549.547737,698.060137,591.689642,638.239950,608.047244,638.010000,629.010000
642.060000,582.220000,666.710000,613.070000,649.341805,549.547737,697.862499,591.986099,638.239950,608.047244,638.000000,628.990000
642.050000,582.390000,666.150000,613.320000,649.341805,549.732813,697.615452,592.183737,638.239950,607.833582,638.020000,629.000000
642.020000,582.830000,665.510000,613.800000,649.156728,550.565657,697.170767,592.480193,638.239950,607.833582,638.000000,629.010000
642.010000,582.970000,665.280000,613.900000,649.156728,550.565657,696.775491,592.677831,638.239950,607.833582,638.000000,629.010000
641.990000,583.100000,665.180000,614.010000,649.156728,550.750734,696.380216,592.924878,638.239950,607.833582,638.020000,629.000000
641.970000,583.290000,665.050000,614.120000,649.064190,551.305963,695.984940,593.073107,638.095708,608.047244,638.010000,629.010000
641.910000,583.560000,664.890000,614.230000,649.064190,551.583578,695.589664,593.270745,638.095708,608.047244,638.010000,629.000000
641.800000,584.120000,664.730000,614.440000,649.064190,551.861193,695.293208,593.567201,638.095708,608.047244,638.000000,629.000000
641.400000,585.060000,664.100000,614.940000,648.879113,551.953731,694.996751,593.814249,638.095708,608.047244,638.010000,629.000000
641.230000,585.460000,663.680000,615.150000,648.786575,552.323884,694.700294,593.962477,638.095708,608.047244,638.020000,629.000000
641.210000,585.710000,663.240000,615.310000,648.601499,552.971652,694.314262,594.204313,638.095708,608.047244,638.000000,629.000000
641.160000,585.940000,662.930000,615.720000,648.508960,553.526881,694.050744,594.555670,638.095708,608.047244,638.010000,629.010000
641.130000,586.150000,662.640000,616.020000,648.323884,553.711957,693.523710,594.819187,638.095708,608.047244,638.010000,629.010000
641.080000,586.490000,662.210000,616.320000,648.323884,553.989572,693.348032,594.994865,638.095708,608.047244,638.000000,629.000000
641.010000,586.960000,661.890000,616.680000,648.323884,554.267187,692.293964,595.785416,638.095708,608.047244,638.020000,629.010000
640.880000,587.540000,661.660000,616.890000,648.323884,554.914955,691.591252,596.136772,638.095708,608.047244,638.010000,629.000000
640.710000,588.130000,661.100000,617.160000,648.138807,555.007493,691.064217,596.312450,638.095708,608.047244,638.000000,629.010000
640.630000,588.760000,660.670000,617.550000,648.138807,555.470184,690.625022,596.663806,638.095708,608.047244,638.010000,629.000000
640.620000,589.030000,660.150000,617.830000,648.138807,555.655261,690.273666,596.927323,638.095708,608.047244,638.030000,629.000000
640.580000,589.250000,659.980000,618.060000,647.861193,556.117952,689.570954,597.366519,638.095708,608.047244,638.020000,629.000000
640.500000,589.660000,659.760000,618.250000,647.491040,557.135872,689.395276,597.454358,638.095708,608.047244,638.010000,629.020000
640.380000,590.120000,659.130000,618.740000,647.583578,557.598564,688.956080,597.630036,638.095708,608.047244,638.000000,629.000000
640.140000,590.910000,658.810000,619.000000,647.398501,558.153793,688.516885,597.893553,638.095708,608.047244,638.010000,629.000000
640.000000,591.400000,658.210000,619.370000,647.491040,558.431408,688.429046,598.157070,637.951467,608.047244,638.020000,629.000000
639.960000,591.880000,657.860000,619.840000,647.491040,558.709023,688.077690,598.420587,637.951467,608.047244,638.010000,629.010000
639.940000,592.140000,657.500000,620.070000,647.398501,558.986637,687.726334,598.771943,637.951467,608.047244,638.010000,629.000000
639.930000,592.640000,657.040000,620.540000,647.398501,559.264252,687.726334,599.035460,637.951467,608.047244,638.010000,629.010000
639.930000,593.090000,656.750000,620.880000,647.305963,559.819481,687.462817,599.386816,637.951467,608.047244,638.010000,629.000000
639.910000,593.790000,656.130000,621.220000,647.028348,561.207555,687.374978,599.386816,637.951467,608.047244,638.020000,629.000000
639.890000,594.090000,655.740000,621.660000,646.658195,561.947861,686.847944,599.913851,637.951467,608.047244,638.020000,629.000000
639.820000,594.730000,655.190000,621.990000,646.750734,562.410552,686.584427,600.265207,637.951467,608.047244,638.000000,629.010000
639.770000,595.170000,654.960000,622.200000,646.565657,562.688167,685.793875,600.792241,638.095708,608.260906,638.010000,629.000000
639.720000,595.920000,654.390000,622.700000,646.288043,563.058320,684.827646,601.143597,638.239950,608.260906,637.871854,628.934596
639.670000,596.420000,653.970000,623.000000,646.473119,563.150858,684.827646,601.407114,638.239950,608.260906,637.968015,628.934596
639.650000,596.850000,653.600000,623.250000,646.380581,563.798626,684.124934,601.846309,637.951467,608.474569,637.968015,629.219479
639.670000,597.090000,652.870000,623.830000,646.565657,564.353855,683.949256,602.197666,637.951467,608.474569,637.968015,629.219479
