pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
588.470000,554.450000,595.040000,546.880000,575.249586,527.168348,604.916502,520.752371,598.990000,569.010000,590.000000,562.970000
588.810000,554.950000,594.950000,547.030000,575.392207,527.453590,604.821421,520.847452,598.990000,569.010000,590.010000,562.990000
588.940000,555.170000,594.840000,547.230000,575.534828,527.667521,604.821421,520.847452,599.010000,569.010000,590.000000,563.000000
589.030000,555.340000,594.630000,547.580000,575.606138,527.952763,604.726341,521.132693,598.990000,569.020000,590.020000,562.980000
589.170000,555.690000,594.300000,548.030000,575.820069,528.309315,604.726341,521.132693,599.000000,568.990000,590.000000,562.970000
589.330000,555.910000,594.170000,548.260000,575.891380,528.665866,604.441099,521.322854,598.990000,569.010000,589.990000,562.970000
589.550000,556.170000,593.990000,548.700000,575.962690,528.879798,603.775536,522.083498,599.000000,568.990000,589.990000,562.970000
589.950000,556.760000,593.920000,548.900000,576.034001,529.093729,603.680455,522.558901,598.990000,569.000000,589.990000,562.970000
590.260000,557.100000,593.770000,549.100000,576.176621,529.378970,603.395213,523.034303,598.990000,568.990000,589.990000,562.970000
590.690000,557.590000,593.590000,549.460000,576.319242,529.664212,603.288551,522.809839,598.990000,569.020000,589.990000,562.970000
590.820000,557.950000,593.220000,549.980000,576.390553,529.949453,603.035003,523.063387,599.000000,569.000000,589.990000,562.970000
590.950000,558.160000,593.140000,550.270000,576.533173,530.234695,603.035003,523.316935,599.000000,569.010000,589.990000,562.980000
591.070000,558.420000,593.069540,551.139533,576.604484,530.448626,602.908229,523.570483,598.990000,569.020000,590.000000,562.960000
591.250000,558.800000,593.069540,551.392763,576.818415,530.876488,602.401133,524.584675,599.000000,569.010000,590.000000,562.970000
591.380000,559.120000,593.012556,551.477173,577.032346,531.161730,602.401133,524.584675,598.990000,569.000000,589.990000,562.960000
591.760000,559.720000,592.955572,551.730402,577.174967,531.660903,602.401133,524.838223,598.990000,568.990000,589.990000,562.990000
591.940000,560.060000,592.898587,552.068042,577.317588,532.160075,602.020811,525.345319,598.980000,568.980000,589.980000,563.000000
592.080000,560.390000,592.841603,552.574501,577.388898,532.587938,601.513714,525.852415,598.960000,568.960000,589.950000,563.030000
592.240000,560.910000,592.670650,552.912141,577.531519,532.873179,601.260166,526.359512,598.960000,568.960000,589.940000,563.060000
592.410000,561.280000,592.499697,553.249780,577.602829,533.158421,601.006618,526.739834,598.960000,568.950000,589.930000,563.060000
592.550000,561.850000,592.385729,553.756239,578.801947,534.801947,601.006618,526.739834,598.970000,568.960000,589.860000,563.070000
592.620000,562.290000,592.157792,554.515928,579.309043,535.816139,600.753070,528.007574,598.980000,568.960000,589.880000,563.020000
592.790000,562.990000,591.929855,555.022387,579.309043,535.816139,600.753070,528.261122,599.020000,568.990000,589.910000,563.000000
592.980000,563.380000,591.758902,555.528847,579.309043,536.492267,600.626296,528.387896,599.030000,569.010000,589.890000,562.970000
593.180000,563.800000,591.587949,556.035306,579.478075,536.830331,600.499522,528.768218,599.040000,569.000000,589.870000,563.000000
593.440000,564.100000,591.530965,556.710585,579.478075,536.999363,600.372748,528.894992,599.050000,568.960000,589.860000,563.030000
593.820000,564.490000,591.530965,557.048224,579.985171,537.675491,599.992426,529.275314,599.030000,568.960000,589.840000,563.050000
594.060000,564.990000,591.416996,557.385864,580.323235,538.182587,599.738878,530.162732,599.050000,568.980000,589.830000,563.080000
594.300000,565.290000,591.246043,557.892323,580.661299,538.689683,599.105008,530.923376,599.080000,569.000000,589.840000,563.000000
594.680000,565.730000,590.790169,558.567602,580.830331,539.365811,598.851460,531.430472,599.080000,569.000000,589.820000,562.960000
594.900000,566.070000,590.733185,558.736422,580.999363,540.210972,598.724686,531.937568,599.010000,568.950000,589.890000,562.880000
595.140000,566.290000,590.676200,558.820832,580.661299,540.041940,598.724686,531.684020,598.950000,568.880000,589.890000,562.810000
595.560000,566.920000,590.210000,559.240000,580.661299,540.041940,598.597912,531.810794,598.870000,568.880000,589.890000,562.820000
595.830000,567.230000,589.990000,559.850000,580.661299,540.041940,598.471138,531.937568,598.860000,568.900000,589.910000,562.800000
595.950000,567.410000,589.890000,559.940000,580.661299,540.210972,598.471138,531.937568,598.840000,568.850000,589.880000,562.790000
596.030000,567.490000,589.750000,560.000000,580.661299,540.887100,597.964042,532.444664,599.903961,569.300371,589.870000,562.810000
596.070000,567.560000,589.650000,559.960000,580.830331,540.887100,597.583720,532.951760,599.647532,569.300371,589.860000,562.760000
596.080000,567.530000,589.500000,559.930000,581.168395,541.225164,597.330172,533.205309,599.262888,569.300371,589.810000,562.730000
596.020000,567.360000,589.270000,559.840000,581.168395,541.563228,597.203398,533.205309,599.262888,569.300371,590.070000,562.560000
595.940000,567.170000,589.350000,559.680000,581.168395,541.563228,597.076624,533.205309,599.391102,569.300371,590.472770,562.714939
595.880000,567.010000,589.490000,559.470000,580.999363,542.239356,596.949850,532.824986,599.519317,567.021305,590.472770,562.714939
595.840000,566.800000,589.780000,559.080000,580.999363,542.408388,597.076624,532.698212,599.647532,566.641461,590.256408,560.311236
595.570000,566.410000,589.750000,558.940000,580.830331,541.901292,596.823076,533.205309,599.775746,566.451538,590.040045,560.952224
595.630000,566.190000,589.680000,558.840000,580.661299,541.732260,596.823076,532.824986,599.775746,566.071694,590.040045,560.952224
595.700000,566.070000,589.650000,558.720000,580.323235,540.887100,596.823076,532.824986,599.647532,565.881772,590.364589,560.471483
595.650000,566.000000,589.570000,558.660000,580.323235,540.887100,596.823076,532.824986,599.647532,565.691850,590.364589,560.150989
595.600000,565.860000,589.400000,558.640000,580.154203,540.718068,595.950000,532.890000,599.647532,565.501927,590.148226,559.349755
