pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
266.770000,631.770000,259.080000,443.350000,256.080000,600.820000,276.757266,408.856226,271.150000,642.080000,251.060000,453.930000
266.900000,631.920000,259.030000,443.690000,256.140000,600.830000,276.237326,409.896107,271.110000,642.080000,251.070000,453.950000
267.020000,632.130000,258.930000,443.950000,256.200000,600.840000,276.410639,410.242734,271.190000,642.090000,251.060000,453.980000
267.160000,632.480000,258.850000,444.140000,256.270000,600.900000,276.410639,410.416047,271.210000,642.040000,251.050000,454.020000
267.280000,632.820000,258.790000,444.370000,256.770000,601.580000,275.890699,411.629242,271.240000,642.050000,251.040000,454.060000
267.430000,632.980000,258.670000,444.940000,256.940000,602.060000,275.804042,411.975869,271.170000,642.040000,251.030000,454.070000
267.740000,633.320000,258.570000,445.220000,257.150000,602.610000,275.544072,412.495809,271.170000,641.970000,251.000000,454.100000
267.840000,633.820000,258.290000,445.890000,257.290000,602.800000,275.544072,412.495809,271.140000,641.940000,251.000000,454.160000
268.020000,634.030000,258.060000,446.080000,257.560000,603.050000,275.370758,412.929093,271.100000,641.760000,251.010000,454.150000
268.190000,634.330000,257.780000,446.400000,257.820000,603.420000,274.590848,413.882317,271.030000,641.550000,251.000000,454.090000
268.200000,634.950000,257.550000,446.990000,258.010000,603.970000,274.504191,414.315601,270.860000,640.750000,251.070000,454.070000
268.370000,635.130000,257.190000,447.510000,258.050000,604.000000,274.677504,414.315601,270.690000,640.140000,251.080000,454.050000
268.620000,635.360000,257.020000,447.900000,258.080000,604.060000,274.504191,414.402258,270.750000,640.160000,251.170000,454.000000
269.270000,635.980000,256.940000,448.070000,258.110000,604.070000,274.504191,414.575571,270.850000,640.450000,251.310000,453.870000
269.570000,636.340000,256.880000,448.250000,259.150000,605.600000,273.897594,415.875423,270.990000,640.970000,251.400000,453.810000
269.690000,636.470000,256.810000,448.420000,259.150000,606.130000,273.667162,416.647785,271.030000,640.970000,251.430000,453.810000
269.710000,636.660000,256.690000,448.850000,259.190000,606.110000,273.551620,416.878870,271.050000,641.040000,251.460000,453.780000
269.750000,636.770000,256.640000,448.990000,259.160000,605.900000,273.667162,416.878870,271.080000,641.070000,251.380000,453.870000
269.820000,636.810000,256.590000,449.090000,259.220000,605.920000,273.551620,416.763328,271.090000,641.110000,251.380000,453.900000
269.900000,636.870000,256.530000,449.130000,259.730000,606.600000,273.667162,416.647785,271.100000,641.110000,251.370000,453.920000
269.930000,636.840000,256.480000,449.100000,259.930000,606.980000,273.667162,417.803209,271.140000,641.060000,251.390000,453.900000
270.000000,636.730000,256.480000,448.980000,259.980000,606.960000,273.782705,417.918751,271.180000,641.010000,251.410000,453.850000
270.060000,636.600000,256.590000,448.820000,260.010000,606.880000,273.436078,418.149836,271.230000,640.920000,252.060000,453.280000
270.040000,636.210000,256.720000,448.690000,260.040000,606.860000,274.013789,418.149836,271.280000,640.820000,252.840000,452.930000
270.110000,636.110000,256.820000,448.560000,260.090000,606.840000,273.898247,418.265378,271.310000,640.720000,253.000000,452.850000
270.120000,635.950000,256.860000,448.260000,260.130000,606.770000,273.898247,418.149836,271.390000,640.590000,253.000000,452.780000
270.180000,635.860000,256.910000,448.170000,260.200000,606.720000,273.898247,418.034293,271.540000,640.030000,253.090000,452.720000
270.280000,635.800000,256.960000,448.130000,260.300000,606.730000,273.782705,418.034293,272.410000,639.890000,253.130000,452.650000
270.350000,635.730000,257.000000,448.100000,260.750000,607.120000,274.013789,418.149836,272.620000,639.790000,253.170000,452.610000
270.430000,635.690000,257.030000,448.120000,260.880000,607.090000,274.129332,418.380920,272.680000,639.790000,253.180000,452.630000
270.570000,635.690000,257.060000,448.160000,260.970000,607.010000,274.244874,418.612005,272.740000,639.770000,253.160000,452.680000
270.700000,635.730000,257.090000,448.210000,261.070000,606.920000,274.475959,418.727547,272.810000,639.740000,253.140000,452.700000
270.780000,635.720000,257.120000,448.220000,261.180000,606.770000,275.284755,418.958632,272.890000,639.710000,253.150000,452.690000
270.800000,635.720000,257.160000,448.180000,261.660000,607.060000,275.400297,419.420801,272.920000,639.650000,253.140000,452.680000
270.790000,635.740000,257.230000,448.200000,261.920000,607.130000,275.400297,419.651886,273.000000,639.630000,253.170000,452.680000
270.960000,635.810000,257.240000,448.230000,262.060000,606.960000,275.400297,419.882971,273.020000,639.620000,253.160000,452.700000
271.010000,635.760000,257.220000,448.260000,262.220000,606.800000,275.400297,419.882971,273.050000,639.610000,253.160000,452.690000
271.170000,635.750000,257.200000,448.280000,262.510000,606.840000,275.746924,419.882971,273.050000,639.610000,253.170000,452.680000
271.160000,635.750000,257.180000,448.270000,262.890000,606.970000,275.978009,419.882971,273.070000,639.580000,253.150000,452.690000
271.180000,635.760000,257.220000,448.250000,263.060000,606.900000,276.093551,420.114055,273.060000,639.510000,253.180000,452.660000
271.260000,635.770000,257.190000,448.210000,263.230000,606.780000,276.324636,420.229598,272.910000,639.120000,253.180000,452.670000
271.250000,635.740000,257.210000,448.190000,263.610000,606.930000,276.902348,420.576225,272.930000,639.120000,253.230000,452.610000
271.290000,635.650000,257.200000,448.130000,263.860000,606.970000,277.364517,420.807309,272.980000,639.130000,253.250000,452.590000
271.260000,635.600000,257.240000,448.130000,264.010000,606.920000,277.826686,420.922852,272.990000,639.110000,253.270000,452.540000
271.370000,635.570000,257.230000,448.110000,264.200000,606.820000,278.288856,421.153936,273.000000,639.080000,253.350000,452.310000
271.420000,635.490000,257.250000,448.120000,264.560000,607.110000,278.635483,421.153936,273.020000,639.080000,253.360000,452.300000
271.530000,635.290000,257.260000,448.120000,264.840000,607.090000,278.751025,421.153936,273.040000,638.980000,253.350000,452.330000
271.490000,635.270000,257.320000,448.110000,265.020000,607.000000,279.328737,421.269479,273.080000,638.980000,253.390000,452.310000
271.560000,635.200000,257.340000,448.080000,265.220000,607.050000,279.328737,421.269479,273.140000,638.970000,253.450000,452.210000
271.530000,635.170000,257.440000,448.060000,265.590000,606.960000,279.559822,421.385021,273.160000,638.930000,253.760000,452.180000
271.530000,635.180000,257.810000,448.040000,265.810000,606.820000,279.906449,421.385021,273.140000,638.920000,253.780000,452.160000
