pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
614.020000,795.930000,615.815433,817.763780,587.754220,774.276149,610.101574,783.430634,635.010000,811.030000,621.000000,832.000000
613.950000,796.040000,615.671191,817.977442,587.979090,774.609244,610.101574,783.549201,635.020000,811.010000,621.000000,832.000000
613.990000,796.090000,615.815433,817.977442,588.503784,774.831307,610.021530,783.904904,635.000000,811.000000,621.000000,832.000000
614.050000,796.190000,615.815433,818.618430,588.653697,774.831307,609.941486,784.734876,635.020000,811.020000,621.000000,831.980000
614.070000,796.280000,615.815433,818.618430,588.653697,774.831307,610.021530,784.497741,635.010000,811.000000,621.010000,832.020000
614.080000,796.280000,615.815433,818.618430,588.878566,774.831307,610.181617,784.616309,635.030000,811.010000,621.000000,832.010000
614.180000,796.460000,615.815433,818.618430,588.953523,774.942339,610.341705,784.853444,635.050000,811.000000,621.010000,831.990000
614.470000,797.040000,615.671191,819.045755,589.178392,775.053371,610.421749,785.209146,635.020000,811.010000,621.010000,832.000000
615.340000,797.890000,615.526950,819.473080,590.227781,775.608529,610.581836,785.683416,635.030000,811.010000,621.010000,831.990000
616.140000,798.650000,615.526950,820.327730,590.527607,776.052656,610.581836,785.801984,635.020000,811.010000,620.990000,832.000000
616.840000,799.070000,615.959674,820.541392,591.127258,776.607814,610.821967,785.920551,635.060000,811.010000,621.010000,832.000000
617.840000,799.970000,615.959674,820.755055,591.651953,776.829877,610.902011,786.513389,635.020000,811.010000,621.000000,832.010000
618.880000,800.930000,616.010000,821.150000,592.176648,777.385036,610.902011,786.750524,635.030000,810.990000,621.010000,832.000000
621.670000,803.270000,616.040000,821.790000,592.551430,777.940194,610.902011,787.580496,635.040000,810.990000,621.010000,831.990000
